"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-209176","Po karanténe","Čistiace a hygienické potreby","Čistiace a hygienické potreby","39831300-9 Čistiace prostriedky na podlahu; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39542000-3 Handry; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209176","1","516,670",
"OF-210012","Po karanténe","Signalizačný vozík","prívesný vozík","42415200-0 Pracovné vozíky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210012","1","0",
"OF-209219","Po karanténe","Kancelárske potreby a kancelársky papier na obdobie 12 mesiacov","farbičky,  obálka, blok, box,  ceruzka, pečiatka,  diár, dierovač, dosky, tlačivo, etiketa, euroobal, fixa, pero, guma, papier, lepiaca  páska, laminovací stroj, skartátor,  laminovacia fólia, lepiaca tyčinka, magnetická tabuľa,  nožnice, obal, odkladacia mapa, odspinkovač, kalendár, plastový hrebeň,  popisovač, tabuľa, pripinačky, rýchloviazač, blok, spony, spinky, strúhadlo, zakladač, zásuvka, zošit, zvýrazňovač,","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197642-8 Papier na fotokopírovanie a xerografický papier","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209219","1","9999,000",
"OF-209831","Po karanténe","Energetický audit budov","energetický audit, audit, audítor, zákon č.321/2014 Z. z. o energetickej efektívnosti","79212300-6 Zákonom predpísané audítorské služby; 71314000-2 Energetika a súvisiace služby; 71314300-5 Poradenské služby pre oblasť efektívneho využitia energie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209831","1","0",
"OF-209731","Po karanténe","Diagnostické činidlá","diagnostické činidlá, materiál, imunológia","33696300-8 Chemické činidlá; 33694000-1 Diagnostické činidlá; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209731","1","0",
"OF-210249","Po karanténe","čistiace,leštiace, hygienické prostriedky","čistiace, leštiace a dezinfekčné prostriedky, kozmetické výrobky","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 33700000-7 Predmety osobnej starostlivosti","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210249","1","0",
"OF-209582","Po karanténe","Stravné poukážky 2020","stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209582","1","131326,800",
"OF-209313","Po karanténe","Gastro a hotelový textil","Gastro a hotelový textil, uterák, Osuška, Utierka, Obrus, Príručník","39514100-9 Uteráky; 33141118-0 Utierky; 39513100-2 Obrusy; 39513200-3 Obrúsky; 39512500-9 Obliečky na vankúše; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209313","1","12291,670",
"OF-209213","Po karanténe","Čistiace a dezinfekčné prostriedky ","Čistiace prostriedky, dezinfekčné prostriedky, umývacie prostriedky, odmasťovacie prostriedky, prostriedky na odstraňovanie vodného kameňa, leštiace prostriedky,  handry .","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831220-4 Odmasťovacie prostriedky; 39831000-6 Pracie prostriedky; 39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 24455000-8 Dezinfekčné prostriedky; 39224320-7 Špongie; 39224310-4 WC kefy; 39542000-3 Handry","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209213","1","2300,000",
"OF-209482","Po karanténe","Mulčovač","mulčovač","16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209482","1","1450,000",
"OF-210332","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 30193000-8 Organizéry a príslušenstvo; 30197000-6 Drobné kancelárske vybavenie; 30199000-0 Papiernický tovar a iné položky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210332","1","0",
"OF-210418","Po karanténe","Nákup notebooku a púzdra na notebook","výpočtová technika,  notebook, púzdro","30200000-1 Počítačové zariadenia a spotrebný materiál; 30213000-5 Osobné počítače; 30237270-2 Puzdrá na prenosné počítače","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210418","1","0",
"OF-209296","Po karanténe","Čistiace prostriedky","Čistiace prostriedky","39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39831200-8 Saponáty; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39832100-4 Čistiaci prášok na riad; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209296","1","14166,670",
"OF-209814","Po karanténe","Stravné poukážky ","stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovania zamestnancov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu); 55520000-1 Služby hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209814","1","46974,000",
"OF-210032","Po karanténe","Ovocie a zelenina","ovocie, zelenina","03220000-9 Zelenina, ovocie a orechy; 03222111-4 Banány; 03222321-9 Jablká; 03222220-1 Pomaranče; 03221110-0 Koreňová zelenina; 03221111-7 Červená repa; 03221113-1 Cibuľa; 03221112-4 Mrkva; 03221410-3 Kapusta; 03221420-6 Karfiol; 03221240-0 Paradajka; 03221310-2 Hlávkový šalát; 60000000-8 Dopravné služby (bez prepravy odpadu); 15872100-2 Paprika; 03222210-8 Citróny","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210032","1","6658,250",
"OF-209196","Po karanténe","Zber, odvoz a zneškodnenie biologicky rozložiteľného kuchynského odpadu","kuchynský odpad, zber, odvoz, likvidácia, biologicky rozložiteľný, zmesi tukov a olejov","90510000-5 Likvidácia a spracovanie odpadu; 90512000-9 Služby na prepravu odpadu; 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90511000-2 Služby na zber odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209196","1","441,670",
"OF-209631","Po karanténe","Hutný materiál pre OZ PN","profily, rúry, plechy, železo, oceľ, drôty","44334000-0 Profily; 44316000-8 Železiarsky tovar; 44164310-3 Rúry a príslušenstvo (spojky); 44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44172000-6 Plechy (stavebné); 14622000-7 Oceľ; 14711000-8 Železo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209631","1","0",
"OF-209113","Po karanténe","Kancelársky nábytok","nábytok,  stôl, kontajner, stolička","39130000-2 Kancelársky nábytok; 39121200-8 Stoly; 39112000-0 Stoličky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209113","1","508,800",
"OF-208595","Po karanténe","Sieťové firewally, podpora a licencie pre bezpečnostné funkcie sieťových firewallov - 1.","podpora funkcionality firewallov zabezpečujúcich ochranu lokálnej sieťovej infraštruktúry","72250000-2 Služby týkajúce sa podpory systému; 72710000-0 Služby pre lokálne siete LAN; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/208595","1","50658,330",
"OF-210132","Po karanténe","Zdravotnícky nábytok ","elektrická polohovacia posteľ, matrac, zdravotnícky nočný stolík","33192100-3 Lôžka na zdravotnícke účely; 39143112-4 Matrace; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 60000000-8 Dopravné služby (bez prepravy odpadu); 39143123-4 Nočné stolíky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210132","1","0",
"OF-209768","Po karanténe","Čistiace, dezinfekčné, umývacie, pracie prostriedky a hygienické potreby","Čistiace prostriedky, dezinfekčné prostriedky, umývacie prostriedky, odmasťovacie prostriedky, prostriedky na odstraňovanie vodného kameňa, gumové rukavice, handry,","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831220-4 Odmasťovacie prostriedky; 39831000-6 Pracie prostriedky; 39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 39542000-3 Handry; 18141000-9 Pracovné rukavice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209768","1","316,670",
"OF-209493","Po karanténe","Kompletné krmivo pre dospelé psy veľkých a obrích plemien","krmivo, granule","15700000-5 Krmivo pre zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209493","1","750,000",
"OF-209525","Po karanténe","Diagnostické kity","diagnostické súpravy, HIV","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209525","1","2240,000",
"OF-209625","Po karanténe","Zberné nádoby pre účely zvozu komunálneho odpadu a vytriedených zložiek odpadu","plastové zberné nádoby a kontajnery na odpad a odpadky","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209625","1","79000,000",
"OF-209834","Po karanténe","Zneškodnenie stavebného odpadu","zneškodnenie, odpad, stavebný odpad","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209834","1","41999,000",
"OF-210272","Po karanténe","Dekovina","dekovina, deka, textília, látky, vlnená tkanina, tkaniny","19220000-4 Vlnené tkaniny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210272","1","0",
"OF-209127","Po karanténe","Elektronické súčiastky a komponenty","elektronické súčiastky","31710000-6 Elektronické zariadenia; 31711100-4 Elektronické komponenty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209127","1","160,000",
"OF-209668","Po karanténe","Cestné smerové stĺpiky flexibilné s kovovým bodcom","smerový stĺpik s bodcom","34920000-2 Cestné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209668","1","7800,000",
"OF-208523","Po karanténe","Kancelárske potreby pre mestský úrad, zariadenie starostlivosti o deti do troch rokov veku dieťaťa a denné centrum seniorov","kancelárske potreby, detské šarkany, bambusové fakle","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/208523","1","3199,450",
"OF-209568","Po karanténe","Kancelársky papier","papier do fotokopírovacieho zariadenia, papier do tlačiarní, papier do multifunkčných zariadení","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209568","1","620,850",
"OF-209436","Po karanténe","Stolové počítače, Kancelárske, All-in-one","Stolový počítač All-in-one","60000000-8 Dopravné služby (bez prepravy odpadu); 30213000-5 Osobné počítače; 48600000-4 Databázový a operačný softvérový balík; 30237460-1 Počítačové klávesnice; 30231000-7 Počítačové monitory a konzoly","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209436","1","970,000",
"OF-210229","Po karanténe","Športové potreby","Farebné krúžky, Kamienky, drevené valce, koženkové valce, frézy,podstavec na kladinu","37400000-2 Športový tovar a výbava; 39162200-7 Učebné pomôcky a zariadenia; 37000000-8 Hudobné nástroje, športový tovar, hry, hračky, materiály pre remeselné a umelecké práce a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210229","1","285,500",
"OF-209734","Po karanténe","Nábytkové a spojovacie kovanie, výsuvy, zámky, vložky   ","výsuv, zámok, rozeta, nábytkové koliesko","44523000-2 Pánty, kovanie a drobné príslušenstvo; 44521110-2 Dverové zámky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209734","1","2448,310",
"OF-210395","Po karanténe","Nádoba na odpad - odpadkový kôš vajíčko ","Odpadkový kôš vajíčko","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210395","1","0",
"OF-209336","Po karanténe","Batérie","Originál batérie do notebookov Lenovo Thinkpad E440","30230000-0 Zariadenia súvisiace s počítačmi; 30200000-1 Počítačové zariadenia a spotrebný materiál; 31440000-2 Batérie","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209336","1","649,170",
"OF-209602","Po karanténe","Pramenitá voda - balená","voda, pramenitá voda, prenájom, dávkovač, stojan, sanitácia, pitný režim","15981000-8 Minerálne vody; 15981100-9 Nesýtené minerálne vody; 19520000-7 Plastové výrobky; 98342000-2 Služby týkajúce sa pracovného prostredia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209602","1","3658,330",
"OF-209754","Po karanténe","Plastové vrecia na odpad","veľké vrecia na odpad, malé vrecia do košov","18930000-7 Vrecia a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209754","1","1415,990",
"OF-209771","Po karanténe","Propagačné predmety - cyklopríslušenstvo - dodanie a potlač","propagačné materiály, brašňa, náradie - multikľúč, cyklobatoh, termofľaša, sada svetiel, cyklistická šiltovka, šatka okolo krku, ekotaška, reflexný pás","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu); 79810000-5 Tlačiarenské služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209771","1","0",
"OF-209605","Po karanténe","Zariadenia súvisiace s počítačmi","počítačový zdroj, formát ATX","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209605","1","95,980",
"OF-209505","Po karanténe","Tlačiarenské služby","Tlačiarenské služby, tlač, banner, plagát","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209505","1","0",
"OF-209522","Po karanténe","Kompletná postava so svalmi a vnútornými orgánmi","model, výuka, ošetrovateľstvo, anatómia, svalstvo","33100000-1 Zdravotnícke vybavenie; 39162100-6 Vybavenie na vyučovanie; 34999400-0 Presné modely; 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209522","1","1900,000",
"OF-209688","Po karanténe","Celulózové papierové produkty - hygienické potreby","toaletný papier, hygienické potreby, obrúsky, celulóza","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33761000-2 Toaletný papier; 39513200-3 Obrúsky; 33771000-5 Hygienické výrobky z papiera; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209688","1","12500,000",
"OF-209422","Po karanténe","Laboratórne vybavenie, zariadenia","Laboratórne vybavenie, zariadenia","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 42300000-9 Priemyselné alebo laboratórne pece, spaľovacie pece a rúry (na pečenie); 51430000-5 Inštalácia laboratórnych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209422","1","51269,170",
"OF-209256","Po karanténe","Stravné lístky","stravné poukážky, stravné lístky, dodanie stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209256","1","207084,150",
"OF-209992","Po karanténe","Mechanické metly ","mechanické metly","39224100-9 Metly","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209992","1","606,670",
"OF-209388","Po karanténe","Čistiace a hygienické prostriedky","Čistiace a hygienické prostriedky na podlahu, toalety, interiér, obrazovky a pod.","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209388","1","763,330",
"OF-210424","Po karanténe","Notebooky","Notebooky, prenosné počítače, výpočtová technika","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210424","1","0",
"OF-209173","Po karanténe","Ambulantné monitory krvného tlaku","monitorovanie krvného tlaku","33121000-4 Systém pre dlhodobé ambulantné zaznamenávanie; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209173","1","27000,000",
"OF-209471","Po karanténe","Nábytok","Nábytok, kancelársky nábytok","39100000-3 Nábytok; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209471","1","12583,330",
"OF-209239","Po karanténe","Anestéziologický prístroj","anestéziologický prístroj, anestézia, podávanie inhalačných anestetík","33172100-7 Prístroje na anestéziu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209239","1","0",
"OF-209654","Po karanténe","Reklamné predmety vrátane ich potlače","taška, hlavolam, puzzle","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209654","1","685,000",
"OF-209222","Po karanténe","Rebríky","Kĺbový rebrík 4x4, rebrík 3x10","44423200-3 Rebríky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209222","1","0",
"OF-210258","Po karanténe","Nákup originál tonerov","tonerové kazety, tonery, originálne tonery, tonerové náplne, tlač","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210258","1","0",
"OF-210158","Po karanténe","Kancelárske potreby","kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210158","1","0",
"OF-210075","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210075","1","0",
"OF-209763","Po karanténe","Plechové šatňové skrinky pre žiakov","skrinky","39100000-3 Nábytok; 39151000-5 Rozličný nábytok; 45212230-7 Inštalovanie prezliekarní; 39143121-0 Šatníky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209763","1","4166,250",
"OF-209614","Po karanténe","Zariadenie na detekciu stôp výbušnín a drog (ETD – EXPLOSIVE TRACE DETECTOR)","Detekcia Výbušniny Drogy","38540000-2 Testovacie a meracie stroje a prístroje; 38544000-0 Prístroj na detekciu drog; 38546000-4 Systém na detekciu výbušnín; 38546100-5 Detektory bômb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209614","1","37250,000",
"OF-209345","Po karanténe","Notebook","Notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209345","1","761,990",
"OF-209846","Po karanténe","Nákup kameniva pre 01","kamenivo, frakcia","14212000-0 Granuly, dryina, kamenný prach, riečny štrk, horninová drvina, drvený a mletý kameň, kamenné zmesi, štrkopieskové zmesi a iné štrkopiesky do betónu","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209846","1","6403,000",
"OF-208678","Po karanténe","Stravné poukážky","zabezpečenie stravovania v zmluvných stravovacích zariadeniach , stravné poukážky, dodanie stravných poukážok,","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/208678","1","0",
"OF-209445","Po karanténe","Spotrebný materiál - kancelárske potreby","kancelárske potreby","30191400-8 Skartovače; 30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209445","1","3759,000",
"OF-209663","Po karanténe","Farebná laserová tlačiareň s príslušenstvom","tlačiareň, príslušenstvo, tonery","30232110-8 Laserové tlačiarne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209663","1","483,000",
"OF-209849","Po karanténe","Tovar ku PC","robotické rameno","30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209849","1","0",
"OF-209245","Po karanténe","Vákuová pumpa","pumpa, vákuová","33150000-6 Prístroje na rádioterapiu, mechanoterapiu, elektroterapiu a fyzioterapiu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/209245","1","0",
"OF-210181","Po karanténe","Záložný centrálny firewall pre počítačovú sieť a support","hardvér, firewall, podpora","32422000-7 Sieťové komponenty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210181","1","0",
"OF-210081","Po karanténe","Náhradné diely na Sor NB12,NB18 - elektro","Náhradné diely, autobus,Sor,elektro","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/210081","1","0",
