"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-137426","Po karanténe","Plachtovina","Bavlnená tkanina, plachtovina","19212000-5 Bavlnené tkaniny; 19212300-8 Plachtovina; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137426","0","0",
"OF-137427","Po karanténe","Plášť operačný ","plášť, operačný, jednorazový, oblečenie, chirurgický","33140000-3 Zdravotnícky spotrebný materiál; 35113490-0 Ochranný plášť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137427","1","0",
"OF-137428","Po karanténe","Propagačné predmety s potlačou","USB kľúč, pero, hrnček, skladací obal na odev, potlač","39294100-0 Informačné a propagačné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137428","1","5933,320",
"OF-137432","Po karanténe","Elektroinštalačný materiál","trubicová žiarivka, starter, žiarovka","31531000-7 Žiarovky; 31532910-6 Žiarivkové trubice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137432","1","236,500",
"OF-137433","Po karanténe","Stolová PC zostava s príslušenstvom","stolový PC","30213300-8 Stolový počítač; 33195100-4 Monitory; 30237460-1 Počítačové klávesnice; 30237410-6 Počítačová myš; 48600000-4 Databázový a operačný softvérový balík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137433","1","5483,240",
"OF-137434","Po karanténe","Vrecia na odpad","Vrecia na odpad PE","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137434","1","997,990",
"OF-137435","Po karanténe","Ultrazvukový prístroj na vaskulárnu abdominálnu sonografiu","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137435","0","0",
"OF-137436","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137436","1","24720,000",
"OF-137437","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137437","0","0",
"OF-137438","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137438","0","0",
"OF-137439","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137439","0","0",
"OF-137440","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137440","0","0",
"OF-137441","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137441","0","0",
"OF-137442","Po karanténe","Vata buničitá nebielená, strihaná","ošetrenie rán, utieranie sekrétov, zdravotnícka pomôcka","33141117-3 Vata; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137442","0","0",
"OF-137443","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137443","0","0",
"OF-137444","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137444","0","0",
"OF-137445","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137445","0","0",
"OF-137446","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137446","0","0",
"OF-137447","Po karanténe","Notebook a externý disk","Notebook, externý disk","30210000-4 Stroje na spracovanie údajov (hardvér); 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137447","1","1820,000",
"OF-137448","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137448","0","0",
"OF-137449","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137449","0","0",
"OF-137450","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137450","0","0",
"OF-137451","Po karanténe","Digitálny ultrazvukový prístroj pre neonatologické vyšetrenie","uzv, ultrazvuk, ultrazvukový prístroj, usg, sono, sonograf, sonografický prístroj, echo, cievne usg","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137451","0","0",
"OF-137453","Po karanténe","Stravné lístky","stravné lístky, dodávka stravných lístkov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137453","1","2521,820",
"OF-137454","Po karanténe","Kancelárske potreby","papier, kancelárske potreby, perá, tlačivá","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137454","1","539,170",
"OF-137455","Po karanténe","Kancelárske a vybavenie","Kancelárske vybavenie","22800000-8 Papierové alebo lepenkové registre, účtovné knihy, rýchloviazače, formuláre a iné druhy tlačeného papierenského tovaru; 60000000-8 Dopravné služby (bez prepravy odpadu); 30197000-6 Drobné kancelárske vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137455","1","158,330",
"OF-137456","Po karanténe","Dodávka a výmena okien v objektoch ZŠ","okná, výmena, montáž, demontáž","44221000-5 Okná, dvere a súvisiace prvky; 45421130-4 Montáž dverí a okien; 45111300-1 Demontážne práce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Stavebná práca; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137456","1","121666,670",
"OF-137457","Po karanténe","Mobilné hlasové a dátové služby","Telekomunikačné služby, Telefónne služby, Mobilný internet","64212000-5 Mobilné telefónne služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137457","1","28500,000",
"OF-137458","Po karanténe","Laboratórny spotrebný materiál sterilné nádstavce na opakovaciu pipetu ","umelohmotné nádstavce, špičky, opakovacia pipeta","38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137458","1","144,340",
"OF-137459","Po karanténe","Dodávka nových, originálnych tonerov, náplní a súvisiaceho materiálu","toner, náplň, kazeta, valec, páska, tlačová hlava","30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137459","1","0",
"OF-137460","Po karanténe","Čistiace, dezinfekčné , pracie prostriedky","Výrobky na čistenie, upratovanie, umývanie, pranie","33700000-7 Predmety osobnej starostlivosti; 33740000-9 Výrobky na starostlivosť o ruky a nechty; 39800000-0 Čistiace a leštiace výrobky; 39830000-9 Čistiace výrobky; 39831000-6 Pracie prostriedky; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu; 33141420-0 Chirurgické rukavice; 33761000-2 Toaletný papier","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137460","1","1741,670",
"OF-137462","Po karanténe","Servisná údržba generátora dusíka LC-MS30 (Parker dominick hunter) po 8000 hodinách","LC-MS30, servis, kompresor, filter","42980000-9 Generátory plynu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137462","1","1998,000",
"OF-137463","Po karanténe","Odpadkový kôš 50l","Odpadkový kôš 50l","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137463","1","1958,330",
"OF-137464","Po karanténe","ŠZM - gáza a výrobky z gázy","kompresy z gázy","33141114-2 Zdravotnícka gáza; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137464","0","0",
"OF-137465","Po karanténe","Náhradné diely Tatra","Náhradné diely ","34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137465","1","12040,000",
"OF-137467","Po karanténe","Chemikálie na PCR a sekvenáciu","polymeráza, purifikácia, primery","33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137467","1","693,000",
"OF-137468","Po karanténe","Zariadenia pre vybavenie pneuservisnej dielne.","vyvažovačka, prezúvačka pneumatík , vyzúvačka pneumatík , uťahovák,  demontáž a montáž pneumatík, umývanie kolies, ","34324100-5 Zariadenie na vyvažovanie kolies; 50116500-6 Opravy pneumatík vrátane montáže a vyvažovania; 34326200-0 Zdviháky vozidiel; 42413000-4 Zdviháky a zariadenia na zdvíhanie vozidiel; 42413500-9 Zariadenia na zdvíhanie vozidiel; 34326000-8 Zdviháky vozidiel, spojky a súvisiace časti; 50112200-5 Údržba osobných motorových vozidiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137468","1","13999,990",
"OF-137470","Po karanténe","Čistiaci prostriedok a neutralizačný prostriedok do umývačky laboratórneho skla.","čistiaci prostriedok, tekutý čistiaci prostriedok, neutralizačný prostriedok","39830000-9 Čistiace výrobky; 39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137470","1","0",
"OF-137471","Po karanténe","ELISA kity pre experimentálny výskum","ELISA kit, 3-nitrotyrozín (3NT), celková antioxidačná kapacita (TAC), kvantifikácia lipidov","24300000-7 Základné anorganické a organické chemikálie; 24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137471","1","2200,000",
"OF-137472","Po karanténe","ELISA kit_kardiálny troponín I_králik","ELISA kit, kardiálny troponín I (cTn-I), druhová špecificita: králik ","24300000-7 Základné anorganické a organické chemikálie; 24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137472","1","770,000",
"OF-137473","Po karanténe","LED zdroj pre fluorescenciu ","LED zdroj pre fluorescenciu ","38519000-6 Rôzne súčasti mikroskopov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137473","1","627,000",
"OF-137475","Po karanténe","Chemikálie (reagencie)  - TaqMan SNP Genotyping Assays - genotypizačné sondy pre PCR reakciu, TaqMan mix na fluorescenčnú genetypizáciu SNP","chemikália, reagencie, TaqMan SNP Genotyping Assays - genotypizačné sondy pre PCR reakciu, Mastermix","24300000-7 Základné anorganické a organické chemikálie; 24315000-5 Rôzne anorganické chemikálie; 24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137475","1","1363,500",
"OF-137476","Po karanténe","Originálne tonery do multifunkčných zariadení","toner, multifunkčné zariadenie","30125110-5 Toner do laserových tlačiarní/faxových prístrojov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137476","1","44000,000",
"OF-137477","Po karanténe","brúsne, rezné, lamelové kotúče","brúsne, rezné, lamelové kotúče","14811300-2 Brúsne kotúče; 42676000-5 Časti ručných nástrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137477","2","191,990",
"OF-137478","Po karanténe","Výpočtová a kancelárska technika s príslušenstvom-notebook, tablet, ultrabook, tlačiareň, externý disk","notebook, tablet, ultrabook, tlačiareň, externý disk","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30213100-6 Prenosné počítače; 30232110-8 Laserové tlačiarne; 37453300-1 Disky; 30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137478","0","0",
"OF-137479","Po karanténe","Obväzy elastické a obväzy hydrofilné","obväzy, zdravotnícky, pomôcky, materiál","33141110-4 Chirurgické obväzy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137479","1","919,000",
"OF-137480","Po karanténe","Stavebné rezivo a drevotrieska","Rezivo, preglejka, OSB dosky, sololit, drevotrieskové dosky","03419000-0 Stavebné drevo/rezivo; 44191300-8 Drevotriesková doska; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137480","0","0",
"OF-137481","Po karanténe","Obväz sádrový","obväz, ošetrenie, zdravotnícka pomôcka","33141110-4 Chirurgické obväzy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137481","1","367,990",
"OF-137483","Po karanténe","Obväz hadicový - pruban","obväz, ošetrenie, zdravotnícka pomôcka","33141116-6 Balíky obväzov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137483","1","140,500",
"OF-137484","Po karanténe","Kancelárske potreby – tlačivá, obálky, papier","Kancelárske potreby, tlačivá, obálky, papier","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30197000-6 Drobné kancelárske vybavenie; 30197220-4 Spony na papier; 30197320-5 Zošívačky; 30197630-1 Papier na tlač alebo iné grafické účely; 30199000-0 Papiernický tovar a iné položky; 30199230-1 Obálky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137484","1","990,750",
"OF-137485","Po karanténe","Roundup Klasik","postrekový herbicídny prípravok vo forme kvapalného koncentrátu riediteľného vodou na ničenie trvácich a jednoročných burín a na likvidáciu nežiadúcej vegetácie","24451000-0 Pesticídy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137485","1","115,000",
"OF-137489","Po karanténe","Špeciálny zdravotnícky materiál - obväzový materiál, náplasti, zdravotnícke tampóny, vata, obklady, obväzy","Náplasť,tampón ,vata, obväz, šatka, kompres","33141112-8 Náplasti; 33141115-9 Zdravotnícke tampóny; 33141117-3 Vata; 33141119-7 Obklady/obväzy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137489","1","0",
"OF-137490","Po karanténe","Učebné pomôcky","papier, klovatina, páska, temperové farby, pastelky","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137490","0","0",
"OF-137493","Po karanténe","Technické zariadenia na zhodnocovanie biologicky rozložiteľného KO","stroj, zariadenie, odpad, BRKO, traktor, nakladač, príves, štiepkovač","16700000-2 Traktory/ťahače; 43250000-0 Čelné lopatové nakladače; 34223300-9 Prívesy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137493","0","0",
"OF-137494","Po karanténe","Betónový kôš 75l štvorhranný","Betónový kôš 75l štvorhranný","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137494","1","4000,000",
"OF-137495","Po karanténe","Sedacie súpravy, kreslá","sedacia súprava, kreslo, nábytok ","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39130000-2 Kancelársky nábytok; 39113100-8 Kreslá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137495","0","0",
"OF-137499","Po karanténe","Videokonferenčný systém s IP telefónnou ústredňou","Videokonferenčný systém s IP telefónnou ústredňou","32232000-8 Zariadenie na videokonferencie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137499","1","43166,670",
"OF-137500","Po karanténe","Nákup elektroniky-fotoaparát, kamera, diktafón","Elektronika, fotoaparát, kamera, diktafón","31711000-3 Elektronický spotrebný materiál; 31710000-6 Elektronické zariadenia; 32332100-0 Diktafóny; 38651000-3 Fotografické prístroje; 32321200-1 Audiovizuálne zariadenia; 32333000-6 Prístroj na videozáznam alebo reprodukciu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137500","0","0",
"OF-137502","Po karanténe","Palivové drevo","Palivové drevo bukové, vláknina drevo buk, bukové drevo na vykurovanie","03410000-7 Drevo; 03418000-3 Guľatina; 03418100-4 Tvrdé drevo; 03413000-8 Palivové drevo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137502","0","0",
"OF-137503","Po karanténe","Predchádzanie vzniku odpadu kompostovaním","Kompostéry","39234000-1 Škatule na kompost","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137503","0","0",
"OF-137507","Po karanténe","Stravné poukážky","stravné poukážky, dodanie stravných poukážok, zabezpečenie stravovanie v zmluvných stravovacích zariadeniach","30199770-8 Stravné poukážky; 55520000-1 Služby hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137507","1","0",
"OF-137508","Po karanténe","Elektroinštalačný materiál","kábel, žiarovky, dutinky, prúdový chránič, svorka","31320000-5 Elektrické rozvodné káble; 60000000-8 Dopravné služby (bez prepravy odpadu); 31531000-7 Žiarovky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137508","1","4749,990",
"OF-137511","Po karanténe","Saponáty na kuchynskú hygienu, objektovú hygienu, sanitárne čistenie a dezinfekciu, nástroje.","Saponáty, Odmasťovacie prostriedky, Čistiace prostriedky na riad, Čistiace prostriedky na podlahu, Leštidlá a krémy, Leštidlá na podlahu, Leštidlá na obuv, Brúsne pasty a prášky, Čistiace výrobky, Saponáty na umývanie riadu, Čistiace prostriedky na toalety, Čistiaci prášok na riad, Protiprachové prostriedky, Náradia","39831200-8 Saponáty; 39831220-4 Odmasťovacie prostriedky; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39812000-7 Leštidlá a krémy; 39812100-8 Leštidlá na podlahu; 39812200-9 Leštidlá na obuv; 39813000-4 Brúsne pasty a prášky; 39830000-9 Čistiace výrobky; 39831210-1 Saponáty na umývanie riadu; 39831600-2 Čistiace prostriedky na toalety; 39832100-4 Čistiaci prášok na riad; 39833000-0 Protiprachové prostriedky; 44510000-8 Nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/137511","1","3282,500",
