"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-245359","Po karanténe","Výber dodávateľa na dodanie tonerov pre potreby Úradu NSK.","tonery, originál tonery, tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245359","1","11915,830",
"OF-245392","Po karanténe","Chladničky","Chladničky","39711130-9 Chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245392","1","1625,000",
"OF-245412","Po karanténe","Združená dodávka elektrickej energie vrátane prevzatia zodpovednosti za odchýlku ","elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245412","0","0",
"OF-245423","Po karanténe","Pneumatiky na podvozky vozidiel typu MAZ-543.","pneumatika, pneumatiky, plášť, plášte, MAZ-543.","34352100-0 Pneumatiky pre nákladné vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu); 19511000-1 Duše, obruče a ochranné vložky; 19511100-2 Ochranné vložky do ráfika pneumatiky; 19511200-3 Duše","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245423","0","0",
"OF-245431","Po karanténe","Zariadenia súvisiace s počítačmi","hardisk, SAS, pamäť","30233100-2 Počítačové pamäťové jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245431","1","202,000",
"OF-245440","Po karanténe","Podlahový umývací stroj  VIPER AS380/15C  alebo ekvivalent","podlaha, umývanie, stroj","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245440","1","823,330",
"OF-245450","Po karanténe","Chemikálie pre laboratória ","etylénoxid čistý","24327000-2 Rôzne organické chemikálie; 24320000-3 Základné organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245450","1","705,000",
"OF-202911","Po karanténe","Dodávka zemného plynu na rok 2022","dodávka zemného plynu, preprava ZP, distribúcia ZP, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/202911","0","0",
"OF-240441","Po karanténe","Realizácia interiérového vybavenia dvoch depozitárov v rámci projektu financovaného z programu spolupráce INTERREG V-A SK-AT 2014 - 2020. ","Interiérové vybavenie","39290000-1 Rôzne vybavenie a zariadenie interiérov; 39171000-1 Vitríny; 45421153-1 Montáž vstavaného nábytku; 45432120-1 Montáž dvojitej podlahy; 45255400-3 Montážne práce","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240441","1","193600,000",
"OF-244160","Po karanténe","Kancelársky papier","papier do fotokopírky, papier na písanie,  papier do tlačiarní, kancelárske potreby, písacie potreby","30197620-8 Písací papier; 30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244160","0","0",
"OF-244469","Po karanténe","Brity na snehové pluhy - z ťažkoodernej ocele.","zimná údržba ciest, brity  z  ťažkoodernej ocele, materiály na zimnú údržbu,","14622000-7 Oceľ; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244469","1","65524,000",
"OF-244765","Po karanténe","Mrazené výrobky a ryby","mrazená zelenina, mrazené ryby, mrazená hydina","15896000-5 Hlboko zmrazené výrobky; 15331170-9 Mrazená zelenina; 15221000-3 Mrazené ryby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244765","1","7016,670",
"OF-244995","Po karanténe","Nákup a dodávka zemného plynu na rok 2022","Zemný plyn","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244995","1","196250,000",
"OF-245125","Po karanténe","Dodávka elektrickej energie od 1.1.2022 do 31.12.2022","elektrická energia, združená dodávka elektrickej energie do OM odberateľa, prevzatie zodpovednosti za odchýlku","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245125","0","0",
"OF-245213","Po karanténe","Spektrofotometer","spektrofotometer","38433000-9 Spektrometre; 60000000-8 Dopravné služby (bez prepravy odpadu); 51410000-9 Inštalácia lekárskych zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245213","1","3999,000",
"OF-245288","Po karanténe","Sada chirurgických nástrojov určená k operáciám vylučovacieho systému/ nadobličiek, obličiek, obličkovej panvičky, močovodu, močového mechúra/ miniinvazívnym laparoskopickým operačným prístupom (1 kompletný set)  vrátane súvisiacich služieb - časť č.5","svorka, držiak, pinzeta, nožnice, ihelec, retraktor, trokar, grasper","33162200-5 Nástroje operačnej sály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245288","0","0",
"OF-245360","Po karanténe","Tablet","Tablet – displej 11 "" Liquid Retina, Apple M1, 8-jadrová GPU, RAM 8 GB, interná pamäť 256 GB, WiFi, webkamera, USB-C, iPadOS","30213200-7 Tabletový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245360","0","0",
"OF-245393","Po karanténe","Núdzové osvetlenia","Núdzové osvetlenia, Svetlá","31518200-2 Zariadenie pre núdzové osvetlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245393","1","510,830",
"OF-245415","Po karanténe","Vybavenie kuchyne priemyselnými zariadeniami","Kuchynské zariadenia","39314000-6 Priemyselné vybavenie kuchýň; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245415","1","8550,000",
"OF-245424","Po karanténe","Tablet a príslušenstvo počítačov ","tablet , SSD disk, batoh","30213100-6 Prenosné počítače; 30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245424","1","670,000",
"OF-245432","Po karanténe","Zostava pre reguláciu prietoku plynu ","merač, prístroje, regulátor prietoku, plyn","38570000-1 Regulačné a kontrolné zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245432","1","243,150",
"OF-245441","Po karanténe","Videolaryngoskopy","videolaryngoskop, laryngoskopická lyžica, rukoväť videolaryngoskopu, batéria","33168100-6 Endoskopy; 33140000-3 Zdravotnícky spotrebný materiál; 31440000-2 Batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245441","1","20750,000",
"OF-240657","Po karanténe","Tympanometer","audiometria","33124100-6 Diagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/240657","1","5400,000",
"OF-235167","Po karanténe","ND do rádiostaníc a spojovacích prostriedkov","MC 9620, SITNO, Batéria prídavná, RF-13, RF-1301, TNC-2188, Peltor, Harris, DICOM, Anténa, 3M, LP1302, ComTac, AN/PRC-117G, USB A/B, TADIRAN","32352100-6 Časti rádiového a radarového zariadenia; 32352000-5 Antény a paraboly; 32340000-8 Mikrofóny a reproduktory; 31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/235167","0","0",
"OF-244173","Po karanténe","Dodanie elektrickej energie","Elektrina, dodávka elektrickej energie, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244173","1","21493,590",
"OF-244560","Po karanténe","Satelitné súpravy a príslušenstvo","Anténa televízna izbová, DVB-T, koaxiálny kábel","32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia; 32500000-8 Telekomunikačné zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 32352000-5 Antény a paraboly; 32324310-6 Satelitné antény; 32581120-6 Kábel na prenos údajov s koaxiálnymi vodičmi; 31330000-8 Koaxiálne káble","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244560","0","0",
"OF-244771","Po karanténe","Anorganické a organické chemikálie, zlúčeniny a chemické výrobky","chemikálie","24900000-3 Čisté a rôzne chemické výrobky; 24320000-3 Základné organické chemikálie; 24310000-0 Základné anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244771","1","0",
"OF-245014","Po karanténe","Servisná prehliadka a servis filtro-ventilačnej jednotky","filtro-ventilačná jednotka, servisná prehliadka","50730000-1 Opravy a údržba chladiacich zostáv; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245014","0","0",
"OF-245162","Po karanténe","ISOSTAR Hydrate perform alebo ekvivalent","vitamíny, minerálne doplnky, nápoj","33616000-1 Vitamíny; 33617000-8 Minerálne doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245162","0","0",
"OF-245229","Po karanténe","Čistiace a hygienické potreby","Čistiace potreby","39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 39525800-6 Handry na čistenie; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245229","1","48882,000",
"OF-245291","Po karanténe","Poskytovanie strážnej služby OZ Košice","Strážna služba","79713000-5 Strážne služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245291","1","14370,000",
"OF-245363","Po karanténe","Pracovné oblečenie","Pracovné odevy,  čiapka, zástera, tričko, polokošeľa, nohavice, pracovná obuv, monterky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18110000-3 Pracovné odevy; 18331000-8 Tričká s krátkym rukávom; 18800000-7 Obuv; 18140000-2 Doplnky pracovných odevov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245363","1","4108,290",
"OF-245394","Po karanténe","Rez drevín - Pagaštany","dreviny, rez drevín","77211500-7 Údržba stromov; 77211400-6 Orezávanie stromov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245394","1","2333,320",
"OF-245417","Po karanténe","Výrobky z gázy a zdravotnícke tampóny časť 1","gáza, tampóny","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 33141114-2 Zdravotnícka gáza; 33141115-9 Zdravotnícke tampóny","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245417","0","0",
"OF-245425","Po karanténe","Náplne do tlačiarní – originál ","tlačiareň, náplň, farba","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245425","1","819,000",
"OF-245433","Po karanténe","Toxikológia - chémia a spotrebný materiál","chemické výrobky, toxikológia, spotrebný materiál","24000000-4 Chemické výrobky; 33694000-1 Diagnostické činidlá; 33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245433","1","11048,100",
"OF-245443","Po karanténe","Prípojka vodovodu","Stavebný materiál určený na vybudovanie vodovodnej prípojky","44161200-8 Vodovodné potrubia; 44162500-8 Potrubie na rozvod pitnej vody; 42131160-5 Hydranty; 44164310-3 Rúry a príslušenstvo (spojky); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245443","1","3828,700",
"OF-245453","Po karanténe","Kancelársky nábytok","kancelária, nábytok, skriňa, kontajner","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245453","1","390,000",
"OF-245461","Po karanténe","Sieťové multifunkčné zariadenie s funkciami kopírky – skenera – tlačiarne","Sieťové multifunkčné zariadenie s funkciami kopírky – skenera – tlačiarne","30121100-4 Fotokopírovacie stroje; 30121200-5 Zariadenia na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245461","1","20580,000",
"OF-245471","Po karanténe","Mäso a mäsové výrobky","bravčové mäso, hovädzie mäso, hydina, mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15112000-6 Hydina; 15130000-8 Mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245471","1","0",
"OF-243100","Po karanténe","Zdravotnícky spotrebný materiál","Zdravotnícky, spotrebný, materiál, resuscitačná, maska, náplasť, chirurgická, obväz, popáleniny, dlaha, pinzeta, triediaca páska, laryngeálny, tubus, drenáž, hrudník, filter, dýchací","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243100","0","0",
"OF-243761","Po karanténe","Oprava SMART MC 9620 s G2","Oprava rádiostaníc","50333000-8 Údržba rádiokomunikačných zariadení; 50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 50800000-3 Rôzne opravárske a údržbárske služby","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/243761","2","7150,000",
"OF-244327","Po karanténe","Technologické vybavenie zberného dvora","Technologické vybavenie zberného dvora","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov; 34928480-6 Kontajnery a nádoby na odpad a odpadky; 43414000-8 Drviče","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244327","0","0",
"OF-244756","Po karanténe","Mlieko a mliečne výrobky","mlieko, mliečne výrobky, smotana, tvaroh, syr, maslo, jogurt","15511000-3 Mlieko; 15500000-3 Mliečne výrobky; 15551300-8 Jogurt; 15512000-0 Smotana; 15530000-2 Maslo; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244756","1","0",
"OF-244897","Po karanténe","TEOS Tetraetylortosilikát","chemikálie, tetraetylortosilikát","24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/244897","0","0",
"OF-245082","Po karanténe","Lieky a špecifické liečivé prípravky","liek, liečivo, liečivé prípravky, farmaceutické výrobky","33690000-3 Rôzne liečivá; 33600000-6 Farmaceutické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245082","0","0",
"OF-245188","Po karanténe","Nákup 2 nových osobných automobilov","osobný automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245188","0","0",
"OF-245275","Po karanténe","Modernizácia aplikácií do kontajnerového prostredia","modernizácia, aplikácia, kontajner, prostredie","48211000-0 Softvérový balík na vzájomnú prepojiteľnosť počítačových platforiem; 72212211-1 Služby na vývoj softvéru pre vzájomnú prepojiteľnosť platforiem; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245275","1","209500,000",
"OF-245315","Po karanténe","Sada chirurgických nástrojov určená k plastickým mikro-operáciám (1 kompletný set) vrátane súvisiacich služieb - časť č.4","kanyla, mikrosvorka, klip, kliešte, pinzeta, mikrocievna svorka, mikropinzeta, mikrochirurgické pružinové nožnice,  pružinový mikroihelec","33162200-5 Nástroje operačnej sály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245315","1","15730,000",
"OF-245377","Po karanténe","Dodávka elektrickej energie a súvisiace služby na rok 2022","elektrina, dodávka elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245377","0","0",
"OF-245404","Po karanténe","Stolové počítače, tablety a  softvér pre audio a audiovizuálnu tvorbu","stolový počítač, tabletový počítač, hudobná aplikácia , softvér","30213300-8 Stolový počítač; 30213200-7 Tabletový počítač; 48521000-6 Softvérový balík na strih hudby a zvuku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245404","0","0",
"OF-245421","Po karanténe","Pneumatiky na nákladné a osobné vozidlá, prípojné vozidlá a ostatné pneumatiky","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 34352300-2 Pneumatiky pre poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245421","0","0",
"OF-245429","Po karanténe","Zariadenia súvisiace s počítačmi","RAM modul, pamäť, SSD modul","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245429","1","424,930",
"OF-245438","Po karanténe","Osobné motorové vozidlo ","osobné motorové vozidlo, osobný automobil, auto, motorové vozidlo","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/245438","0","0",
