"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-281646","Po karanténe","Kancelárske potreby, tlačivá","Odkladacia mapa s 3 chlopňami, zakladače pákové A4, perá, tlačivá","22852000-7 Zakladače; 30192000-1 Kancelárske potreby; 30192121-5 Guľôčkové perá; 30192700-8 Tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281646","1","299.170",
"OF-281663","Po karanténe","Taška na notebook do lietadla - palubná taška ","taška, notebook","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281663","1","40.830",
"OF-281677","Po karanténe","Dodanie prenosnej výpočtovej techniky.","Prenosná výpočtová technika.","30213100-6 Prenosné počítače; 30213200-7 Tabletový počítač; 30231310-3 Ploché displeje; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 30232000-4 Periférne vybavenie; 30233100-2 Počítačové pamäťové jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281677","1","108333.330",
"OF-281695","Po karanténe","Stravné poukážky alebo e-kupóny","stravné poukážky, e-kupóny, dodanie stravných poukážok, dobíjanie e-kupónov","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281695","1","8255.870",
"OF-281696","Po karanténe","ND do chemickej a tylovej techniky","náhradné diely, nákladná technika, konštrukčný-materiál, maják, oprava","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281696","1","6625.000",
"OF-281710","Po karanténe","Stavebný materiál ","Stavebný materiál, zárubňa, chemická kotva, penetrácia, škárovacia hmota, kliny, škárovacie krížiky","44111000-1 Stavebné materiály; 44140000-3 Výrobky príbuzné stavebným materiálom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281710","1","17583.330",
"OF-281713","Po karanténe","Technická podpora pre Centrálny údajový repozitár","podpora systému","72250000-2 Služby týkajúce sa podpory systému","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281713","1","209916.670",
"OF-281727","Po karanténe","Zariadenie pre chladenie a mrazenie","chladnička","39711123-7 Stojaté chladničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281727","1","541.670",
"OF-281728","Po karanténe","Preprava, zber, likvidácia a spracovanie odpadu 180103","zdravotnícky odpad, likvidácia odpadu","90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281728","1","19487.000",
"OF-281745","Po karanténe","Zdravotnícky spotrebný materiál","Zdravotnícky, spotrebný, materiál, škrtidlo, tlakový, obväz, sterilný,  nesterilný,  hydrofilný, gélový, popáleniny","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281745","1","34436.360",
"OF-281746","Po karanténe","Puzdrá na mobilný telefón","puzdro na mobilný telefón , obal na telefón","30237270-2 Puzdrá na prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281746","1","6500.000",
"OF-281763","Po karanténe","Hygienické a čistiace prostriedky","hygienické prostriedky, čistiace prostriedky, dezinfekčné prostriedky,","33711900-6 Mydlo; 39291000-8 Prací spotrebný materiál; 39832100-4 Čistiaci prášok na riad; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 33741200-8 Krémy na ruky alebo telové mlieka; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281763","1","1750.000",
"OF-281561","Po karanténe","Analytické váhy,  Precízne váhy , Laboratórne váhy ","analytické váhy  precízne váhy , laboratórne váhy","38311100-9 Elektronické analytické váhy; 38311200-0 Elektronické technické váhy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281561","1","2695.000",
"OF-281562","Po karanténe","Výpočtová technika s príslušenstvom","počítač, zdroj, karta, grafika, pamäť, disk, monitor, klávesnica, USB, kľúč","30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281562","1","4259.990",
"OF-281579","Po karanténe","Lieky ATC skupiny N02BE01 - Paracetamol inj. ","lieky, analgetiká, paracetamol","33661200-3 Analgetiká; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281579","0","0",
"OF-281593","Po karanténe","Laboratórne prístroje a pomôcky ","Laboratórne prístroje a pomôcky","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281593","1","6356.000",
"OF-281594","Po karanténe","Skrinka na kľúče s elektronickým zámkom ","skrinka, kľúče, elektronický zámok, skrínka na klúče","44421600-3 Bezpečnostné skrinky; 44421300-0 Trezory; 44421000-7 Pancierové alebo spevnené trezory, pancierové skrinky a dvere; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281594","1","168.330",
"OF-281611","Po karanténe","Dodávka elektrickej energie","elektrická energia, distribúcia elektrickej energie, dodávka elektriny","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281611","1","13677.500",
"OF-281612","Po karanténe","Zvukové prostriedky, fotoaparáty","fotoaparát, párty reproduktor","32342300-5 Mikrofónové a reproduktorové sústavy; 38651600-9 Digitálne fotoaparáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281612","1","1399.000",
"OF-281626","Po karanténe","Odborná literatúra a časopisy","učebnice, pracovné zošity","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281626","1","833.330",
"OF-281629","Po karanténe","Technické plyny a zásobníky","kyslík, acetylén, argón, CO2","24110000-8 Technické plyny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281629","1","2441.670",
"OF-281643","Po karanténe","Propagačné predmety","propagačné predmety s potlačou","39294100-0 Informačné a propagačné výrobky; 22462000-6 Propagačný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281643","1","16647.920",
"OF-281644","Po karanténe","Tlač publikácie","tlač, tlačiarenské služby, publikácia, didaktická príučka","79820000-8 Služby súvisiace s tlačou; 22000000-0 Tlačené výrobky a príbuzné produkty; 22120000-7 Publikácie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281644","1","1575.000",
"OF-281661","Po karanténe","Dodávka služieb - údržba a servis zdravotníckych prístrojov  - CT, skiagraf","počítačová, tomografia, CT, skiagraf","50421200-4 Opravy a údržba röntgenových zariadení; 33124200-7 Rádiodiagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281661","0","0",
"OF-281662","Po karanténe","Notebook  HP Envy x360 13-bf0010nc (8E510EA#BCM)  alebo ekvivalent","notebook","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281662","1","924.170",
"OF-281679","Po karanténe","Dodanie príslušenstva do dátových rozvádzačov.","Switche, sieťová kabeláž, komponenty.","32420000-3 Sieťové zariadenia; 32552410-4 Modemy; 32541000-7 Zariadenie rozvádzača; 32581110-3 Kábel na prenos údajov s viacerými elektrickými vodičmi","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281679","1","7583.330",
"OF-281680","Po karanténe","Obytný - hygienický kontajner","obytné kontajnery","44619000-2 Iné kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281680","0","0",
"OF-281694","Po karanténe","Špecifické monoklonálne protilátky pre hovädzí dobytok","monoklonná protilátka","24326000-5 Aldehydy, ketóny, organické peroxidy a étery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281694","1","1754.400",
"OF-281730","Po karanténe","Stravovacie karty pre zamestnancov","Stravovacie karty, doručenie stravovacích kariet, elektronické stravovacie poukážky","30199770-8 Stravné poukážky; 30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281730","1","36893.310",
"OF-276596","Po karanténe","Elektronické stravovacie karty","zabezpečenie stravovania v zmluvných stravovacích zariadeniach, elektronické stravné lístky, dodanie elektronických stravných lístkov, stravovacie karty","55520000-1 Služby hromadného stravovania; 30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276596","1","86356.800",
"OF-281805","Po karanténe","Osobný počítač vrátane príslušenstva","Počítač, klávesnica, myš","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281805","1","1560.000",
"OF-281822","Po karanténe","Notebook s príslušenstvom, HDD disky, projektor","Notebook, prenosný počítač, HDD, projektor, myš","30236200-4 Zariadenia na spracovanie údajov; 30213100-6 Prenosné počítače; 30237270-2 Puzdrá na prenosné počítače; 30237200-1 Príslušenstvo počítačov; 30232000-4 Periférne vybavenie; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu); 30237410-6 Počítačová myš","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281822","1","2414.170",
"OF-281835","Po karanténe","Tlačiarenské služby","tlač, tlačiarenské služby","79810000-5 Tlačiarenské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281835","1","218.180",
"OF-281837","Po karanténe","Toner - originál ","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281837","1","144.000",
"OF-281839","Po karanténe","Tmely, konzervačné materiály a lepidlá","tmel, lepidlo, PUR pena","44800000-8 Náterové farby, laky a tmely; 44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá; 44831300-7 Tesniace tmely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281839","1","175.000",
"OF-281852","Po karanténe","Inventár stravovacích zariadení","kuchynské vybavenie, príbor, hrnce, krájače","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281852","0","0",
"OF-281854","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281854","1","1170.000",
"OF-281869","Po karanténe","Opravy a ošetrovanie techniky na manipuláciu s materiálom","oprava vysokozdvižného vozíka","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281869","1","1665.000",
"OF-281871","Po karanténe","Spojovací materiál","vruty, nity","44531100-2 Skrutky do dreva; 44532100-9 Nity; 44316000-8 Železiarsky tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281871","1","112.500",
"OF-281888","Po karanténe","Riešenie IDS/IPS","Firewall, IDS, IPS","32420000-3 Sieťové zariadenia; 32581000-9 Zariadenia na prenos údajov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281888","0","0",
"OF-281905","Po karanténe","Čistiace a dezinfekčné prostriedky","čistič, vrecia, mydlo, metla","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39832100-4 Čistiaci prášok na riad; 39831600-2 Čistiace prostriedky na toalety; 39224100-9 Metly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281905","1","1499.170",
"OF-281922","Po karanténe","Prístroje do laboratória - patfyz","termoblok, minicentrifúga, vortex, trepačka","42931100-2 Laboratórne odstredivky a príslušenstvo; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281922","1","870.000",
"OF-281937","Po karanténe","Značky a súvisiace prvky ","Bezpečnostné nálepky, tabuľky","35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie; 35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281937","0","0",
"OF-281939","Po karanténe","Elektronické stravovacie karty pre rok 2024","stravné poukážky, stravné lístky, stravovacie karty, elektronické stravné lístky","30199770-8 Stravné poukážky; 30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281939","1","31991.600",
"OF-281952","Po karanténe","Klietky pre zvieratá","zviera, klietka","44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281952","0","0",
"OF-281954","Po karanténe","Športové a rekreačné vybavenie","Športové a rekreačné vybavenie","37411130-2 Lyžiarske palice; 37411110-6 Lyžiarske topánky; 37411120-9 Lyže","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281954","1","3332.000",
"OF-281956","Po karanténe","Dodávka originálnych tonerov do fotokopírovacích strojov 6","Dodávka originálnych tonerov do fotokopírovacích strojov","30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281956","1","299.990",
"OF-281969","Po karanténe","Nákup výpočtovej techniky a periférií - mimo RD","Výpočtová technika, tlačiareň","30200000-1 Počítačové zariadenia a spotrebný materiál; 30236000-2 Rôzne počítačové vybavenie; 30237200-1 Príslušenstvo počítačov; 30237240-3 Webová kamera; 32340000-8 Mikrofóny a reproduktory; 30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač; 30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281969","1","380.000",
"OF-281971","Po karanténe","Káble, konektory a nabíjačky","Káble, konektory a nabíjačky","31681400-7 Elektrické súčiastky; 31681100-4 Elektrické kontakty; 31681410-0 Elektromateriály; 31682000-0 Elektropotreby; 45314320-0 Inštalovanie počítačovej kabeláže; 32581100-0 Kábel na prenos údajov; 44322200-5 Káblové konektory","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281971","1","2330.830",
"OF-281986","Po karanténe","Dodávka drogérie a čistiacich potrieb","mydlo, savo , rukavice,","39830000-9 Čistiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281986","1","4275.000",
"OF-276435","Po karanténe","Dodávka zemného plynu","plyn, zemný plyn (ZP), dodávka plynu, preprava ZP, distribúcia ZP","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/276435","1","20743.090",
"OF-281115","Po karanténe","Licencie na softvér Microsoft 365 na 1 rok vrátane podporných služieb","softvér, licencia, Microsoft 365","48219300-9 Softvérový balík pre administratívu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281115","0","0",
"OF-281147","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronických stravných kariet","stravovacia karta","30237131-6 Elektronické karty","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/281147","1","0",
"OF-280279","Po karanténe","Mlieko a mliečne výrobky","mlieko, tavený syr,bryndza, tvrdý syr, tvaroh, smotana, jogurt, tatárská omáčka","15500000-3 Mliečne výrobky; 15510000-6 Mlieko a smotana; 15530000-2 Maslo; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/280279","1","0",
"OF-282987","Po karanténe","Predplatné na licencie Microsoft 365","Predplatné na licencie","72260000-5 Služby súvisiace so softvérom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/282987","1","0",
"OF-282994","Po karanténe","Tonerové náplne","toner, tlačiareň","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/282994","1","1050.000",
"OF-283001","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom elektronickej stravovacej karty ","elektronická stravovacia karta","30237131-6 Elektronické karty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283001","0","0",
"OF-283012","Po karanténe","Dodávka počítačov a príslušenstva","notebook, počítač, tablet","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283012","1","0",
"OF-283019","Po karanténe","Chlieb a pečivo","Chlieb, rožky, sendvič, vianočka, strúhanka, makovka, pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 15811100-7 Chlieb; 15811200-8 Rožky; 15811510-4 Sendviče; 15812100-4 Pečivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283019","1","0",
"OF-283026","Po karanténe","Dodávka zemného plynu","zemný plyn","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283026","1","0",
"OF-283037","Po karanténe","Vybavenie telocvične pre 4 MŠ","telocvičňa, športové náčinie, výbava do telocvične, herné prvky, motorické pomôcky, športové pomôcky","37420000-8 Výbava do telocvične; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283037","1","0",
"OF-283044","Po karanténe","Prevádzkové prístroje do kuchyne","elektrické spotrebiče, mlynček, mixér","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283044","1","0",
"OF-283051","Po karanténe","Koša a nádoby z UH","vedrá, koše, vandlíky","19520000-7 Plastové výrobky; 39293000-2 Umelé výrobky; 39224340-3 Koše; 39224330-0 Vedrá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283051","1","0",
"OF-283069","Po karanténe","Všeobecný spotrebný materiál","všeobecný spotrebný materiál","19520000-7 Plastové výrobky; 15994200-4 Filtračný papier; 33793000-5 Sklenené výrobky pre laboratóriá; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 38437000-7 Laboratórne pipety a príslušenstvo; 42968000-9 Dávkovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283069","0","0",
"OF-283076","Po karanténe","Tonery do tlačiarní HP","Tonery, tonerové náplne, kancelárska technika","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283076","1","0",
"OF-283087","Po karanténe","Multifunkčná laserová tlačiareň ","laserová tlačiareň","30121100-4 Fotokopírovacie stroje","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283087","1","0",
"OF-283101","Po karanténe","Prenosné počítače (notebooky)","notebooky, prenosné počítače","30213100-6 Prenosné počítače; 48000000-8 Softvérové balíky a informačné systémy; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283101","1","0",
"OF-283119","Po karanténe","Elektrospotrebiče 8","chladnička, kávovar","39710000-2 Elektrické prístroje pre domácnosť","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283119","1","0",
"OF-283126","Po karanténe","Kalibrácia meracích prístrojov, metrologické výkony","kalibrácia, overenie, meradlo, analyzátor dychu, metrologický výkon","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/283126","0","0",
