"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-144624","Po karanténe","Nákup elektromateriálu (káble,zásuvky,prepínače,vidlice)","kábel,zásuvka,prepínač,vidlica.","31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144624","1","1325,000",
"OF-144639","Po karanténe","Pracovné odevy, obuv a pomôcky do terénu","topánky, pracovné odevy, nohavice, batoh, vak","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu); 39522540-4 Spacie vaky; 18931100-5 Batohy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144639","0","0",
"OF-144642","Po karanténe","Chemiluminiscenčný substrát","chemiluminiscenčný substrát","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144642","1","359,600",
"OF-144649","Po karanténe","Rezačka papiera","Rezačka papiera","42990000-2 Rôzne špeciálne strojové zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144649","1","39500,000",
"OF-144652","Po karanténe","Vrecia na biologický odpad","vrecia, biologický odpad","18930000-7 Vrecia a vaky; 90510000-5 Likvidácia a spracovanie odpadu; 90524300-9 Odstraňovanie biologického odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144652","0","0",
"OF-144656","Po karanténe","Združená dodávka elektrickej energie","Elektrina, elektrická energia","09310000-5 Elektrická energia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144656","0","0",
"OF-144663","Po karanténe","Vysokozdvižný vozík so zvieracími vidlicami s otočou","vysokozdvižný vozík, vysokozdvižný vozík so zvieracími vidlicami s otočou, vysokozdvižný vozík na dieslový pohon","42415110-2 Vysokozdvižné vozíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144663","1","43500,000",
"OF-144671","Po karanténe","BOZP a PZS","Zabezpečenie komplexných služieb v oblasti bezpečnosti a ochrany zdravia pri práci (BOZP), v oblasti ochrany pred požiarmi (OPP) a zabezpečenie pracovnej zdravotnej služby (PZS).","71317210-8 Poradenské služby týkajúce sa ochrany zdravia a bezpečnosti pri práci; 71317200-5 Služby súvisiace s ochranou zdravia a bezpečnosťou pri práci; 71317100-4 Poradenské služby pre oblasť ochrany a kontroly pred požiarom a výbuchom; 90720000-0 Ochrana životného prostredia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144671","1","31988,000",
"OF-144672","Po karanténe","Teleobjektív","teleobjektív","38651100-4 Objektívy do fotografických prístrojov","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144672","2","2038,240",
"OF-144678","Po karanténe","Výpočtová technika, kancelárska technika a príslušenstvo.","Výpočtová technika, kancelárska technika a príslušenstvo.","30213000-5 Osobné počítače; 30213100-6 Prenosné počítače; 30231310-3 Ploché displeje; 30232110-8 Laserové tlačiarne; 30236110-6 Pamäť s náhodným prístupom (RAM); 32582000-6 Dátové nosiče; 48820000-2 Servery; 48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144678","1","0",
"OF-144684","Po karanténe","Elektrická energia","Elektrická energia, Elektrina","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144684","1","51250,000",
"OF-144689","Po karanténe","Pracovné odevy a obuv","pracovné odevy, bunda, topánky, nohavice, gumové čižmy, pilčícky oblek, pilčícka obuv, monterky, termoprádlo, ochranná prilba, reflexná vesta","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144689","2","5078,990",
"OF-144690","Po karanténe","Tekutý umývací prostriedok pre priemyselné umývačky riadu","umývací prostriedok","39831210-1 Saponáty na umývanie riadu; 39832000-3 Čistiace prostriedky na riad; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144690","1","1588,330",
"OF-144694","Po karanténe","Elektrická pec s nútenou cirkuláciou PCE-930C","elektrická pec, pec s nútenou cirkuláciou, pec na prípravu jedál","39312000-2 Zariadenia na prípravu jedál; 39711200-1 Prístroje na spracovanie potravín; 39711361-7 Elektrické rúry; 42340000-1 Iné ako domáce rúry (na pečenie); 51100000-3 Inštalácia elektrických a mechanických zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144694","1","2174,170",
"OF-144697","Po karanténe","Chladničky ","chladnička s mrazničkou, chladničky bez mrazničky","39711110-3 Chladničky s mrazničkou; 39711130-9 Chladničky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144697","2","985,830",
"OF-144700","Po karanténe","Nenatieraný bezdrevný ofsetový papier, hladký, škvrnitý","Papier, tlač","22990000-6 Novinový papier, ručný papier a iný nenatieraný papier alebo lepenka na grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144700","1","757,760",
"OF-144701","Po karanténe","Komponenty pre prácu vo výskumnom laboratóriu","laboratórny materiál, chemikálie, laboratórium, výskum v laboratóriu, ľudský biomonitoring","24300000-7 Základné anorganické a organické chemikálie; 24327000-2 Rôzne organické chemikálie; 24315000-5 Rôzne anorganické chemikálie; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33140000-3 Zdravotnícky spotrebný materiál; 33793000-5 Sklenené výrobky pre laboratóriá; 18424300-0 Jednorazové rukavice","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144701","1","4178,400",
"OF-144704","Po karanténe","Výmena kolies s letnými pneumatikami na automobiloch kategórie M1, N1 za kolesá so zimnými pneumatikami","výmena pneumatík, servis, údržba vozidiel","50000000-5 Opravárske a údržbárske služby; 50111000-6 Správa, opravy a údržba vozového parku","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144704","1","4100,000",
"OF-144709","Po karanténe","Informačno-komunikačné technológie","Informačno-komunikačné technológie, pevný disk, tablet, notebook, externá nabijáčka","30200000-1 Počítačové zariadenia a spotrebný materiál; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144709","2","9140,000",
"OF-144715","Po karanténe","Knihárska lepenka","lepenka, kniháreň","22990000-6 Novinový papier, ručný papier a iný nenatieraný papier alebo lepenka na grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144715","1","536,020",
"OF-144718","Po karanténe","Pracovná zdravotná služba","Pracovná zdravotná služba","85100000-0 Zdravotnícke služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144718","0","0",
"OF-144719","Po karanténe","Dodávka serveru, hardwaru, softvérových multilicencií a predplatného, služieb a prác týkajúcich sa konsolidácie existujúcej infraštruktúry pre využívanie cloudových služieb","Sieťové servery, komponenty, multilicencie, hardware, inštalačné služby","48821000-9 Sieťové servery; 32422000-7 Sieťové komponenty; 32425000-8 Sieťový operačný systém; 72260000-5 Služby súvisiace so softvérom; 51611100-9 Inštalácia technického vybavenia (hardvér) počítačov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144719","1","39333,330",
"OF-144721","Po karanténe","Hygienické potreby","Upratovanie","39224000-8 Metly a kefy a iné predmety rôznych typov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144721","1","387,490",
"OF-144722","Po karanténe","Združená dodávka elektrickej energie","Elektrina","09310000-5 Elektrická energia; 09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144722","0","0",
"OF-144731","Po karanténe","Laboratórny spotrebný materiál zo skla","mikrosklo, krycie, podložné, krabica na mikrosklá","33793000-5 Sklenené výrobky pre laboratóriá; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 33791000-1 Sklenené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144731","1","91,670",
"OF-144736","Po karanténe","Lieky ATC skupiny č. R03DX05 - Omalizumab","Omalizumab","33600000-6 Farmaceutické výrobky; 33673000-8 Liečivá pre obštrukčné ochorenie dýchacích ciest; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144736","0","0",
"OF-144741","Po karanténe","Kalendáre a diáre na rok 2018 bez potlače","kalendár, nástenný kalendár, diár","30199792-8 Kalendáre; 39294100-0 Informačné a propagačné výrobky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144741","1","243,000",
"OF-144742","Po karanténe","Ifosfamid","lieky, liečivá, cytostatikum, alkylačné látky, ifosfamid","33652100-6 Antineoplastické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144742","1","14272,730",
"OF-144743","Po karanténe","Dodávka a distribúcia zemného plynu.","Zemný plyn","09123000-7 Zemný plyn; 65210000-8 Rozvod plynu","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144743","1","38956,080",
"OF-144748","Po karanténe","Zariadenie kuchyne","pracovný stôl, kombinovaná výlevka, umývaci drez, pracovný stôl s drezom, polica, klát, umývadlo, vozík ","39312200-4 Zariadenia závodných jedální; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144748","0","0",
"OF-144750","Po karanténe","PC zostavy s príslušenstvom (bez monitorov)","PC zostava, klávesnica, myš, ","30213300-8 Stolový počítač; 30237460-1 Počítačové klávesnice; 30237410-6 Počítačová myš; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144750","1","6722,520",
"OF-144758","Po karanténe","Nenatieraný bezdrevný ofsetový papier na tlač","papier, tlač","22990000-6 Novinový papier, ručný papier a iný nenatieraný papier alebo lepenka na grafické účely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144758","1","760,000",
"OF-144760","Po karanténe","Ozvučovacia technika","mikrofóny, CD/USB/SD card prehrávač, PA systém, stojan  ","32331300-5 Prístroje na reprodukciu zvuku; 32342300-5 Mikrofónové a reproduktorové sústavy; 32342410-9 Zvukové zariadenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144760","1","0",
"OF-144761","Po karanténe","Drobné stavebné práce - Rekonštrukcia schodiska a oprava stien","Oprava omietok po zatekajúcej vode, oprav dilatačných špár po klesnutí (sadnutí) schodiska, odvoz odpadu a stavebnej sute.","45000000-7 Stavebné práce; 45262520-2 Murárske práce; 45431200-9 Obkladanie stien; 45442180-2 Opakované natieranie a maľovanie; 45453100-8 Renovačné práce","Stavebná práca; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144761","1","16000,000",
"OF-144762","Po karanténe","Sušička prádla bubnová T11 HP","sušička","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144762","0","0",
"OF-144763","Po karanténe","Originálna tonerová kazeta do tlačiarne HP LaserJet Enterprise M608","Originálna tonerová kazeta do tlačiarne HP LaserJet Enterprise M608","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144763","1","294,990",
"OF-144764","Po karanténe","Tonery","originál a renovované tonerové náplne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144764","1","2415,830",
"OF-144767","Po karanténe","Softvér pre virtualizáciu, zálohovanie a obnovu údajov","softvér","48620000-0 Operačné systémy; 48710000-8 Softvérový balík na zálohovanie a obnovu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144767","1","4316,670",
"OF-144770","Po karanténe","Stavebný materiál ","Stavebný materiál, výrobky príbuzne stavebným materiálom","44111000-1 Stavebné materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144770","1","29979,000",
"OF-144771","Po karanténe","Elektrické ohrievače vody ","Elektrický ohrievač vody 500 l Eliz Euro 500 400V ","42161000-5 Ohrievače teplej vody; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144771","1","2243,330",
"OF-144779","Po karanténe","Kancelárske stoličky ","stolička, nábytok","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144779","1","0",
"OF-144781","Po karanténe","Kontajnery","kontajner","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144781","0","0",
"OF-144783","Po karanténe","Reagencie pre molekulovú biológiu, laboratórne pipety, prístroje, plasty a sklo","PCR, real time PCR, izolácia RNA, syntéza cDNA, pipety, špičky, western blot, falcon, stojan na pipety, farbiaca nádoba","19520000-7 Plastové výrobky; 24000000-4 Chemické výrobky; 24300000-7 Základné anorganické a organické chemikálie; 24900000-3 Čisté a rôzne chemické výrobky; 24950000-8 Špecializované chemické výrobky; 33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál; 33192500-7 Skúmavky; 33694000-1 Diagnostické činidlá; 33696500-0 Laboratórne činidlá; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 38430000-8 Prístroje na detekciu a rozbory; 38437000-7 Laboratórne pipety a príslušenstvo; 38437100-8 Pipety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144783","1","0",
"OF-144784","Po karanténe","Diagnostiká","diagnostiká","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144784","1","2991,670",
"OF-144785","Po karanténe","LED televízory s príslušenstvom","televízor, SET-TOP box, anténa, konzola","32300000-6 Televízne a rozhlasové prijímače a prístroje na záznam alebo reprodukciu zvuku alebo obrazu; 32324100-1 Farebné televízory; 32320000-2 Televízne a audiovizuálne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144785","1","16658,330",
"OF-144786","Po karanténe","Kvapalný kyslík","Kvapalný kyslík","24111900-4 Kyslík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144786","1","1820,000",
"OF-144787","Po karanténe","Tonery OKI ","Tonery OKI pre tlačiareň OKI C843","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144787","1","524,990",
"OF-144788","Po karanténe","Nové osobné motorové vozidlo s ložnou plochou","osobné motorové vozidlo, osobný automobil, auto, motorové vozidlo","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144788","1","0",
"OF-144790","Po karanténe","PTA scoring balónikový katéter ","PTA, balón, katéter, scoring, dilatačný","33140000-3 Zdravotnícky spotrebný materiál; 33124210-0 Rádiodiagnostický spotrebný materiál; 33141210-5 Balónikové katétre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144790","0","0",
"OF-144792","Po karanténe","Obstaranie 4 ks nových služobných vozidiel. ","osobný automobil, osobné vozidlo, motorové vozidlo, automobil, auto","34110000-1 Osobné automobily; 34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144792","0","0",
"OF-144793","Po karanténe","Kancelársky nábytok - knižnice s presklenou vitrínou","kancelársky nábytok","39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144793","1","350,000",
"OF-144794","Po karanténe","Brikety drevené","brikety ","09111400-4 Drevné palivá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144794","0","0",
"OF-144795","Po karanténe","Elektrický sporák MORA ES 100 MW s elektrickou rúrou, alebo ekvivalent","sporák elektrický, rúra elektrická","39711000-9 Elektrické prístroje používané v domácnosti na potraviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144795","0","0",
"OF-144796","Po karanténe","Likvidácia nebezpečných odpadov","Likvidácia nebezpečných odpadov","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144796","1","2249,990",
"OF-144798","Po karanténe","Monoklimatická chladnička","chladnička","39711100-0 Chladničky a mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144798","1","118,990",
"OF-144799","Po karanténe","Stolička zdravotnícka s operadlom","stolička pre lekára","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144799","1","14860,000",
"OF-144800","Po karanténe","Invalidný vozík","vozík transportný, vozík pre invalidov, invalidný vozík","33193100-0 Vozíky pre invalidov a kreslá na kolieskach; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144800","1","1310,000",
"OF-144801","Po karanténe","dezinfekčné prostriedky","dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144801","1","1181,660",
"OF-144802","Po karanténe","Kardiacke/vysádzacie kreslo - pevné","kreslo","33193120-6 Kreslá na kolieskach; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144802","1","6490,000",
"OF-144803","Po karanténe","Kreslo pre kardiakov  - mobilné","kreslo pre kardiakov","39113100-8 Kreslá; 33193120-6 Kreslá na kolieskach; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144803","1","8652,000",
"OF-144804","Po karanténe","Motorový a prevodový olej","motorový olej, prevodový olej","09211100-2 Motorové oleje; 09211400-5 Prevodové oleje","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144804","1","3065,950",
"OF-144805","Po karanténe","Prenájom certifikovaného pódia","pódium, mobilné pódium, hliníkové prestrešenie, prenájom","44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov); 60000000-8 Dopravné služby (bez prepravy odpadu); 92000000-1 Rekreačné, kultúrne a športové služby; 79952100-3 Služby na organizovanie kultúrnych podujatí","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144805","1","9499,990",
"OF-144806","Po karanténe","Nákup kalendárov , diárov2018, ","Kalendáre 2018 ","30192000-1 Kancelárske potreby; 30197600-2 Spracovaný papier a lepenka; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144806","1","237,500",
"OF-144807","Po karanténe","Špecializované chemické výrobky ","Nω-Nitro-L-arginine methyl ester hydrochloride, Diethylamine NONOate sodium salt hydrate","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144807","2","0",
"OF-144808","Po karanténe","Nákup technických plynov","technické plyny","24110000-8 Technické plyny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144808","1","8602,000",
"OF-144809","Po karanténe","Diagnostické súpravy","kit","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144809","1","0",
"OF-144812","Po karanténe","Lavica - 3 sedadlová, Lavica - 4 sedadlová","lavica, lavica do čakárne, plastová lavica","39113600-3 Lavičky; 39113200-9 Lavice s operadlom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144812","1","1399,000",
"OF-144813","Po karanténe","Zdravotnícky spotrebný materiál","tampón, lopatka vyšetrovacia, cievky, obväz, striekačky","33141115-9 Zdravotnícke tampóny; 33192500-7 Skúmavky; 33141200-2 Katétre; 33141111-1 Priľnavé chirurgické obväzy; 33141310-6 Injekčné striekačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144813","1","0",
"OF-144814","Po karanténe","Zabezpečenie prepravy osôb autobusom","preprava, autobus","60100000-9 Služby cestnej dopravy","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/144814","1","2350,000",
