"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-295063","Po karanténe","Kalibrácie meradiel na meranie elektrických a magnetických veličín","Kalibrovanie meradiel","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295063","1","1090.000",
"OF-295064","Po karanténe","Kalibrácie meradiel na meranie fyzikálnych a mechanických vlastnosti materiálu","Kalibrovanie meradiel","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295064","1","366.950",
"OF-295081","Po karanténe","ND do osobných automobilov","náhradné diely, hyundai, škoda, volkswagen, kia, nissan","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 34913000-0 Rôzne náhradné diely; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295081","1","0",
"OF-295082","Po karanténe","Mini chladnička s mrazničkou ","chladnička, mraznička","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295082","1","183.330",
"OF-295010","Po karanténe","Železiarske výrobky","Železiarske výrobky","44531600-7 Matice; 44531100-2 Skrutky do dreva; 44532200-0 Podložky/tesnenia; 14811300-2 Brúsne kotúče; 44511000-5 Ručné nástroje; 14522300-9 Šmirgeľ; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295010","1","533.330",
"OF-295017","Po karanténe","Spotrebný materiál k vŕtacím systémom Aesculap od výrobcu B.Braun Medical ","Zdravotnícky spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295017","0","0",
"OF-295028","Po karanténe","Interiérové vybavenie do školskej jedálne ","nábytok, stôl, stolička","39161000-8 Nábytok pre materské školy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295028","1","4032.490",
"OF-295035","Po karanténe","Základné a dlhodobo skladovateľné potraviny","Dodávka potravín pre stravovacie zariadenie, cestoviny, koreniny, nápoje, pochutiny, sterilizované potraviny, kompóty, šaláty","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15600000-4 Mlynské výrobky, škrob a škrobové výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15860000-4 Káva, čaj a príbuzné produkty; 15870000-7 Koreniny a chuťové prísady; 15897200-4 Výrobky v konzerve; 15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby; 15331400-1 Nakladaná a/alebo konzervovaná zelenina; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15400000-2 Živočíšne alebo rastlinné oleje a tuky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295035","1","0",
"OF-295042","Po karanténe","Vybavenie stravovacích zariadení","termos, termonádoba, gastrovybavenie","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 39314000-6 Priemyselné vybavenie kuchýň; 39310000-8 Zariadenia hromadného stravovania","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295042","1","930.000",
"OF-295053","Po karanténe","Vybavenie kuchynských zariadení","miska na polievku","39221000-7 Kuchynské vybavenie; 39221220-5 Riad; 39141000-2 Kuchynský nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295053","0","0",
"OF-295060","Po karanténe","Podlahové krytiny a príslušenstvo","podlahové krytiny, kancelársky koberec, záťažový koberec, PVC podlaha","44112200-0 Podlahové krytiny; 39531000-3 Koberce; 60000000-8 Dopravné služby (bez prepravy odpadu); 39531310-9 Kobercové dlážkové krytiny","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295060","1","540.830",
"OF-295067","Po karanténe","Pojazdové kolesá a príslušenstvo na snehové radlice","kolesá a pneumatiky pre vysokú záťaž, snehová radlica, pojazdové kolesá","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295067","1","0",
"OF-295071","Po karanténe","3D tlačiareň s náhradnými dielmi a filamentmi a zobrazovacie systémy","3D tlačiareň, filament, náhradné diely, televízor","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295071","1","3367.000",
"OF-295078","Po karanténe","Prenosné svietidlá a príslušenstvo.","Prenosné svietidlá a príslušenstvo.","31527210-1 Lampáše; 31521320-3 Vreckové lampáše; 31521300-7 Prenosné elektrické lampy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295078","1","1290.830",
"OF-295085","Po karanténe","Náhradné diely do osobných automobilov","Náhradné diely, osobných automobilov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295085","0","0",
"OF-295096","Po karanténe","Notebook s dotykovou obrazovkou","Notebook, dotyková obrazovka","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295096","1","458.000",
"OF-295103","Po karanténe","Vodoinštalačný materiál, potrubia, príruby a tvarovky pozinkované a mosadzné","Prechodky redukované., ventily, Gebo spojky","39370000-6 Vodoinštalácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295103","1","786.000",
"OF-295128","Po karanténe","Syntetizátor peptidov","laboratórium, syntetizátor","38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295128","1","30700.000",
"OF-295135","Po karanténe","Kancelársky a konferenčný nábytok – pracovný stôl, kontajner, skrine, konferenčné kreslo, konferenčný stôl ","nábytok, pracovný stôl, kontajner, skrine, konferenčné kreslo, konferenčný stôl","39100000-3 Nábytok; 39141300-5 Skrine; 39130000-2 Kancelársky nábytok; 39143310-2 Konferenčné stolíky; 39153000-9 Nábytok pre konferenčné miestnosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295135","1","0",
"OF-295146","Po karanténe","Tonerové náplne, obrátkový tovar","tonery do laserových tlačiarní a kopírovacích strojov, obrátkový tovar","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295146","0","0",
"OF-294583","Po karanténe","Akumulátorové batérie","batérie, monočlánky","31440000-2 Batérie; 31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294583","1","317.000",
"OF-294594","Po karanténe","Kurz inštruktora autoškoly","autoškola, školenie, inštruktor","80411000-8 Autoškoly; 80500000-9 Školiace (výcvikové) služby; 79632000-3 Školenia a výcvik personálu; 80000000-4 Vzdelávacie a školiace (výcvikové) služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294594","0","0",
"OF-294601","Po karanténe","Motorové vozidlo","úžitkové vozidlo","34144700-5 Úžitkové vozidlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294601","1","15589.920",
"OF-294619","Po karanténe","Poloautomatický kombinovaný tvrdomer","tvrdomer, poloautomatický, merací","38540000-2 Testovacie a meracie stroje a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294619","1","29916.670",
"OF-294626","Po karanténe","Pracovné oblečenie (tričká, nohavice)","Pracovné oblečenie","18110000-3 Pracovné odevy; 18300000-2 Odevy; 18331000-8 Tričká s krátkym rukávom; 18234000-8 Nohavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294626","1","1333.330",
"OF-294633","Po karanténe","Telemetria hmyzu","telemetria, VHF","32441000-6 Telemetrické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294633","1","81499.000",
"OF-294644","Po karanténe","Diskové pole a server.","Diskové pole - NAS, switch, sieťové zariadenia.","48820000-2 Servery; 30230000-0 Zariadenia súvisiace s počítačmi; 32420000-3 Sieťové zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294644","1","22666.670",
"OF-294651","Po karanténe","Kalibrácie meradiel na meranie elektrických a magnetických veličín","kalibrácia","50433000-9 Kalibrovanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294651","1","227.500",
"OF-294669","Po karanténe","Vodoinštalačný materiál","WC, umývadlo, pisoár, sifón, ventil","42131260-6 Guľové/plavákové ventily; 44411000-4 Sanitárne výrobky; 42131400-0 Sanitárne výpusty, kohúty; 44167111-9 Redukcie prírub; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294669","1","24834.170",
"OF-294683","Po karanténe","Medicinálny kvapalný kyslík a prenájom zásobníkovej stanice","medicinálny kvapalný kyslík, prenájom zásobníkovej stanice","24111900-4 Kyslík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294683","1","46950.000",
"OF-294694","Po karanténe","Zdravotnícke prístroje ","zdravotnícky prístroj, vscan, sonda","33196000-0 Zdravotné pomôcky; 33100000-1 Zdravotnícke vybavenie; 33190000-8 Rôzne lekárske zariadenia a výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294694","1","5105.000",
"OF-294701","Po karanténe","Regulátor dusíka pre UH-60","tlakomer, ventil, regulátor","42131141-6 Redukčné tlakové ventily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294701","1","4990.000",
"OF-294708","Po karanténe","Zariadenia na chladenie, mrazenie, pračky, sušičky, žehličky a príslušenstvo ","práčka automatická, sušička bielizne","39713200-5 Práčky a sušičky bielizne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294708","1","3258.330",
"OF-294719","Po karanténe","IT technika","IT technika, notebook, dataprojektor, držiak, reproduktory","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 30213000-5 Osobné počítače; 38652120-7 Videoprojektory; 32340000-8 Mikrofóny a reproduktory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294719","1","3405.000",
"OF-294726","Po karanténe","Tonery","toner, HP","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294726","1","79.170",
"OF-294733","Po karanténe","Notebooky s príslušenstvom","Notebooky, príslušenstvo","30213100-6 Prenosné počítače; 30237270-2 Puzdrá na prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294733","2","12166.670",
"OF-294744","Po karanténe","Drvené kamenivo na posyp ciest frakcie 4-8 (andezit)","drvené kamenivo na posyp ciest frakcie 4-8","44113910-7 Materiály na zimnú údržbu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294744","1","3412.500",
"OF-294751","Po karanténe","Originálne tonery","Originálne tonery, odpadové nádoby na toner, fotovalce a iné","30125100-2 Tonerové náplne","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294751","1","28800.000",
"OF-294758","Po karanténe","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","Náhradné diely, autobus, Sor NB12, Sor NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294758","1","1030.000",
"OF-294769","Po karanténe","Náhradné diely motorové vozidlá","náhradné diely, filtre, brzdové doštičky, brzdové kotúče, batériové svorky, tesnenia","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294769","0","0",
"OF-294219","Po karanténe","Kalendáre a diáre (potlač, logo)","kalendár, diár, logo, potlač","39294100-0 Informačné a propagačné výrobky; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby; 79340000-9 Reklamné a marketingové služby; 30199792-8 Kalendáre; 22817000-0 Diáre alebo osobné organizéry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294219","1","599.090",
"OF-294253","Po karanténe","Lieky ATC skupiny B01 - časť 1.","Heparín, Nadroparín, Kyselina acetylsalicylová, Altepláza, Fondaparinux","33621100-0 Antitrombotické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294253","1","9087.270",
"OF-294255","Po karanténe","Interiérové vybavenie","Nábytok","39120000-9 Stoly, skrine, písacie stoly a knižnice; 39130000-2 Kancelársky nábytok; 39136000-4 Vešiaky na kabáty; 39141300-5 Skrine; 39143123-4 Nočné stolíky; 39143100-7 Nábytok do spálne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294255","1","19916.670",
"OF-294270","Po karanténe","chemikálie pre molekulárne analýzy; QIAquick PCR Purification Kit (50); z dôvodu optimalizovaných protokolov a nákupu doplnkových chemikálií do už obstaraných kitov neakceptujeme ekvivalent","kit na purifikáciu PCR produktov, 50 QIAquick Spin Columns, Buffers, Collection Tubes (2 ml)","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294270","1","276.000",
"OF-294272","Po karanténe","Okná, dvere a príslušenstvo","kľučka","44221000-5 Okná, dvere a súvisiace prvky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294272","0","0",
"OF-294287","Po karanténe","Záložné zdroje MRI ","záložné zdroje","31154000-0 Zdroje nepretržitého/stáleho napájania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294287","0","0",
"OF-294289","Po karanténe","Osobný počítač s príslušenstvom","Osobný počítač s príslušenstvom","30213000-5 Osobné počítače; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294289","1","447.990",
"OF-294304","Po karanténe","1.  Elektroinštalačný materiál","elektroinštalačný materiál, vodič FeZn guľatina, zásuvka, vypínač","31681000-3 Elektropríslušenstvo; 31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294304","1","2500.000",
"OF-294306","Po karanténe","Testovacie kmene","suspenzia","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294306","0","0",
"OF-294955","Po karanténe","športové a rekreačné vybavenie","Letherman, postupový prostriedok, kladka s blokantom, lano horolezecké, futbalová lopta, airbike","37400000-2 Športový tovar a výbava; 37451700-1 Futbalové lopty; 37535292-0 Laná na šplhanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294955","1","3983.320",
"OF-294957","Po karanténe","Vybavenie stravovacích zariadení","gastronádoba GN 1/1, Gastronádoba- perforovaná GN 1/1, Veko pre GN 1/1 , Mlynček na mäso MMM 12 / 750W , Elektrický naklepávač rezňov – tenderizér, Tyčový mixér Braun MQ9147X, Automatická zváračka fólií - vertikálna - kontinuálna,  Potravinársky teplomer TFA 0-120°C","39221000-7 Kuchynské vybavenie; 39314000-6 Priemyselné vybavenie kuchýň; 39310000-8 Zariadenia hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294957","1","1524.170",
"OF-294972","Po karanténe","Náhradné diely na autobusy Solaris - hnacie ústrojenstvo","Náhradné diely, autobus,Solaris ,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294972","1","170.000",
"OF-294974","Po karanténe","Kuchynské vybavenie pre domácnosť a kanceláriu","rýchlovarná kanvica, mikrovlnná rúra","39141000-2 Kuchynský nábytok a vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294974","0","0",
"OF-294991","Po karanténe","Elektroinštalačný materiál","káble, zásuvka, žiarovky, lišta","31681410-0 Elektromateriály; 44322100-4 Elektroinštalačné káble; 31211310-4 Vypínacie poistky/vypínače; 30197110-0 Svorky; 44322000-3 Príslušenstvo ku káblom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294991","1","519.000",
"OF-295021","Po karanténe","Uhlová brúska","uhlová brúska","31600000-2 Elektrické zariadenia a prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295021","1","240.000",
"OF-295055","Po karanténe","Kurzy na nedeštruktívne testovanie materiálov","nedeštruktívne testovanie materiálov NDT podľa  EN 4179 / NAS 410","80511000-9 Školenie pracovníkov","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295055","1","0",
"OF-294776","Po karanténe","Originálne tonerové náplne","tonery, tonerové náplne, náplne do kopírovacích strojov","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294776","1","131800.000",
"OF-294783","Po karanténe","Oprava hasiacich prístrojov ","hasiaci prístroj, kontrola, požiarna ochrana","71356100-9 Technická kontrola; 50514000-1 Opravy a údržba kovových nádob; 35111300-8 Hasiace zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294783","1","350.000",
"OF-294787","Po karanténe","Obmena (upgrade) tachografov a príslušenstva","tachograf, karta vodiča, karta podniku","50433000-9 Kalibrovanie; 32580000-2 Dátové zariadenia","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294787","1","2688.500",
"OF-294794","Po karanténe","Monitorovací elektronický systém","Monitorovací elektronický systém","42961300-3 Systémy na lokalizáciu vozidiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294794","1","6800.000",
"OF-294808","Po karanténe","Hasičské vybavenie ","hasičské vybavenie","35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294808","1","1332.500",
"OF-294926","Po karanténe","Čistiace prostriedky","čistiace prostriedky","39830000-9 Čistiace výrobky; 39831600-2 Čistiace prostriedky na toalety; 39831300-9 Čistiace prostriedky na podlahu; 39832000-3 Čistiace prostriedky na riad; 24455000-8 Dezinfekčné prostriedky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294926","1","12033.330",
"OF-294944","Po karanténe","Pracovná obuv s membránou","Obuv, membrána, pracovná obuv, nepremokavosť","18800000-7 Obuv; 18830000-6 Ochranná obuv; 18813000-1 Obuv s koženým zvrškom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294944","1","0",
"OF-294951","Po karanténe","Kancelársky papier a kancelárske potreby","papier, obálky, obaly, ceruza, fixy, zošity","30193000-8 Organizéry a príslušenstvo; 30199230-1 Obálky; 30192125-3 Zvýrazňovače; 30192121-5 Guľôčkové perá; 30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294951","1","0",
"OF-294962","Po karanténe","Tonery","toner, Canon","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294962","1","445.830",
"OF-294969","Po karanténe","Náterové hmoty, farby a riedidlá   ","farby, spreje, riedidlá","44800000-8 Náterové farby, laky a tmely; 44810000-1 Náterové farby; 44832200-3 Riedidlá; 24200000-6 Farby a pigmenty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294969","1","1279.990",
"OF-294994","Po karanténe","Drevoobrábacie nástroje a príslušenstvo","hoblík, štiepkovač","42642100-9 Obrábacie stroje na drevo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/294994","1","0",
"OF-295019","Po karanténe","Vybavenie posilňovní","stojan, činky, stacionárny bicykel,","37441300-4 Stacionárne bicykle; 37442400-8 Lavice alebo stojany na závažia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/295019","1","2784.040",
