"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-111493","Po karanténe","Vybavenie školskej kuchyne","taniere, misky, riad, mixéry","39221220-5 Riad; 39221100-8 Kuchynské potreby; 39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 39221000-7 Kuchynské vybavenie; 39310000-8 Zariadenia hromadného stravovania; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111493","1","1541,000",
"OF-111494","Po karanténe","Zber, preprava a zneškodnenie odpadov","Komunálny odpad, zber odpadu, odpadové hospodárstvo","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111494","1","34090,580",
"OF-111496","Po karanténe","Uverejnenie článku (plošnej inzercie) v maďarskom jazyku z oblasti školstva v samostatnej prílohe denníka s celoslovenským záberom.","článok, inzerát, inzercia, printové médiá, denník","79341000-6 Reklamné služby; 79342200-5 Propagačné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111496","0","0",
"OF-111498","Po karanténe","Matice","Matice","44531600-7 Matice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111498","1","48,000",
"OF-111499","Po karanténe","Stolové pracovné kalendáre, denné diáre, novoročenky","kalendár, diár, novoročenka","30199792-8 Kalendáre; 22817000-0 Diáre alebo osobné organizéry; 22300000-3 Pohľadnice, tlačené pohľadnice s pozdravmi a iné tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111499","1","1465,830",
"OF-111500","Po karanténe","Prenosný počítač, Notebook","Počítač, Notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111500","1","1345,600",
"OF-111501","Po karanténe","Inovácia výpočtovej techniky","počítač, softvér, počítačová sieť, server, projektor","30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu); 30213300-8 Stolový počítač; 51611000-8 Inštalácia počítačov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111501","1","7996,000",
"OF-111502","Po karanténe","Čistiace, dezinfekčné, umývacie, pracie prostriedky a hygienické potreby","Čistiace prostriedky, dezinfekčné prostriedky, umývacie prostriedky, odmasťovacie prostriedky, prostriedky na odstraňovanie vodného kameňa, gumové rukavice, vedrá, handry.","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39830000-9 Čistiace výrobky; 39832100-4 Čistiaci prášok na riad; 39831220-4 Odmasťovacie prostriedky; 39831000-6 Pracie prostriedky; 39831200-8 Saponáty; 39831210-1 Saponáty na umývanie riadu; 24455000-8 Dezinfekčné prostriedky; 39224330-0 Vedrá; 39542000-3 Handry; 18141000-9 Pracovné rukavice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111502","1","2270,560",
"OF-111504","Po karanténe","Šnúra elektrická predlžovacia","Šnúra elektrická predlžovacia","31224810-3 Predlžovacie káble; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111504","1","71,990",
"OF-111505","Po karanténe","Originál tonery","Originál tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111505","1","229,170",
"OF-111506","Po karanténe","Náhradné dielce elektrocentrály","filter, elektrocentrála","34312000-7 Časti motorov; 31121100-1 Generátorové hnacie agregáty s piestovým vznetovým motorom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111506","1","815,210",
"OF-111507","Po karanténe","Podložka plochá DIN 125, podložka pérová DIN 1740","podložka, DIN 125, DIN 1740, plochá, pérová","44532200-0 Podložky/tesnenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111507","1","20,000",
"OF-111508","Po karanténe","Chladiarenské zariadenia-jednodverová chladnička s mrazničkou","chladnička","39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111508","1","104,150",
"OF-111509","Po karanténe","Parkovacia plocha ","parkovisko, stavebné práce, buracie práce, odvoz stavebného odpadu","45223300-9 Stavebné práce na stavbe parkovísk; 45255400-3 Montážne práce; 45111300-1 Demontážne práce; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu); 45110000-1 Búranie budov a demolačné práce a zemné práce","Stavebná práca; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111509","1","13700,000",
"OF-111510","Po karanténe","Jednorázový zdravotnícky a laboratórny materiál","gáza, pipeta, lyžička, mikrosklo, skalpel, vata","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu); 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 38437000-7 Laboratórne pipety a príslušenstvo; 33141117-3 Vata; 33141114-2 Zdravotnícka gáza","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111510","1","374,660",
"OF-111513","Po karanténe","Kopírovací papier A4 80g/m2","Kopírovací papier A4 80g/m2","30197642-8 Papier na fotokopírovanie a xerografický papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111513","1","45,230",
"OF-111514","Po karanténe","Dodávka a montáž vnútorných horizontálnych žaluzií","žalúzie, montáž, horizontálne žalúzie","39515430-8 Vodorovné žalúzie; 45421145-2 Montáž žalúzií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111514","1","1031,670",
"OF-111515","Po karanténe","Anténa televízna izbová (DVB-T), Anténa televízna izbová (UHF, VHF, FM)","anténa televízna","32324400-4 Televízne antény; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111515","0","0",
"OF-111518","Po karanténe","Vizualizačný systém pre elektroforézu SafeBlue Imager System 210 Hood Kit alebo ekvivalent; Digitálny fotoaparát Canon EOS 1300D alebo ekvivalent, dodaný s adaptérom kompatibilným k dodávanému prístroju","Vizualizačný systém, elektroforéza","38651600-9 Digitálne fotoaparáty; 38900000-4 Rôzne vyhodnocovacie a testovacie nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111518","1","825,000",
"OF-111519","Po karanténe","Náhradné diely na sypačovú nadstavbu KOBIT SK8","sypačová nadstavba, náhradné diely","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111519","1","8701,000",
"OF-111521","Po karanténe","Spotrebný kancelársky materiál","Spotrebný kancelársky materiál 10/16","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111521","1","959,000",
"OF-111522","Po karanténe","Nábytok - stôl ","Drevený stôl z masívu","39100000-3 Nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111522","1","2233,330",
"OF-111523","Po karanténe","osobné motorové vozidlo","osobné motorové vozidlo","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111523","1","10333,330",
"OF-111525","Po karanténe","Rukavice operačné sterilné","Chirurgické rukavice","33141420-0 Chirurgické rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111525","1","1202,000",
"OF-111526","Po karanténe","Kompatibilná sada úplne nových nerepasovaných tonerov","Kompatibilná sada úplne nových nerepasovaných tonerov","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111526","2","71,580",
"OF-111527","Po karanténe","Hovädzie, bravčové, kuracie , morčacie  mäso , vnútornosti a výrobky z mäsa  ","Hovädzie mäso chladené, Bravčové mäso chladené","15111100-0 Hovädzie mäso; 15111000-9 Mäso z hovädzieho dobytka; 15113000-3 Bravčové mäso; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111527","1","19800,000",
"OF-111528","Po karanténe","Kancelárske multifunkčné sieťové laserové zariadenie OKI  ES7170dn MFP alebo ekvivalent (A4 black print+copy+sken) ","multifunkčná, čiernobiela, laserová, tlačiareň s integrovaným farebným skenerom","30230000-0 Zariadenia súvisiace s počítačmi; 30232000-4 Periférne vybavenie; 30232100-5 Tlačiarne a zapisovače; 30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111528","1","11166,670",
"OF-111529","Po karanténe","Kancelárske multifunkčné sieťové farebné laserové zariadenie OKI ES8453dnct alebo ekvivalent (A3 color print+copy+sken) ","multifunkčná, farebná, laserová, tlačiareň s integrovaným farebným skenerom, formát A3","30230000-0 Zariadenia súvisiace s počítačmi; 30232000-4 Periférne vybavenie; 30232100-5 Tlačiarne a zapisovače; 30232110-8 Laserové tlačiarne; 30232130-4 Farebné grafické tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111529","1","2077,000",
"OF-111530","Po karanténe","Pranie bielizne a ošatenia","pranie, dezinfekcia, bielizeň, ošatenie","98310000-9 Pranie a chemické čistenie; 90921000-9 Dezinfekčné a hubiace služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111530","1","55800,000",
"OF-111531","Po karanténe","Monitor, externý disk","Monitor, externý disk","30231000-7 Počítačové monitory a konzoly; 30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111531","1","145,750",
"OF-111533","Po karanténe","Digitálna videokamera s príslušenstvom","kamera, video, digitálne, fotografie","32330000-5 Prístroje na záznam a reprodukciu zvuku a obrazu; 32333000-6 Prístroj na videozáznam alebo reprodukciu; 32333200-8 Videokamery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111533","1","474,000",
"OF-111534","Po karanténe","kancelárske potreby","nožnice, mikrotuhy","39241200-5 Nožnice; 30192132-5 Náhradné tuhy do ceruziek; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111534","1","1,500",
"OF-111535","Po karanténe","Hygienické a čistiace potreby","hygienické potreby, čistiace prostriedky","39830000-9 Čistiace výrobky; 33770000-8 Papierové hygienické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111535","1","1663,330",
"OF-111537","Po karanténe","stoličky","konferenčné stoličky","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111537","1","1750,000",
"OF-111538","Po karanténe","Chemikálie a spotrebný materiál","chemikálie, spotrebný materiál, laboratórny materiál","24300000-7 Základné anorganické a organické chemikálie; 24327000-2 Rôzne organické chemikálie; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111538","0","0",
"OF-111541","Po karanténe","Laboratórny stôl - obojstranný s príslušenstvom","laboratórny stôl, skrinka, výlevka","39181000-4 Laboratórne stoly; 39180000-7 Laboratórny nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111541","1","6590,000",
"OF-111542","Po karanténe","Osobná čienobiela laserová tlačiareň HP LaserJet Pro M201dw","Osobná čienobiela laserová tlačiareň HP LaserJet Pro M201dw","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111542","1","150,740",
"OF-111543","Po karanténe","obrusy","obrusy do jedálne","39513100-2 Obrusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111543","1","741,670",
"OF-111544","Po karanténe","HotStarTaq Plus DNA Polymerase (1000 U)","PCR, polymeráza, enzým","24965000-6 Enzýmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111544","1","837,200",
"OF-111545","Po karanténe","bezihlový bezpečnostný vstup s deleným septom","bezihlový intravenózny konektor, Dvojcestný ventil samostatný na zabezpečenie vstupného, bolusového miesta do infúznej linky, kanyly, katétra bez otvorenia a použitia ihly","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33100000-1 Zdravotnícke vybavenie; 33140000-3 Zdravotnícky spotrebný materiál; 33141240-4 Príslušenstvo ku katétrom; 33190000-8 Rôzne lekárske zariadenia a výrobky; 33194000-6 Prístroje a nástroje na transfúziu a infúziu; 33194100-7 Prístroje a nástroje na infúziu; 33194120-3 Potreby na infúzie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111545","0","0",
"OF-111546","Po karanténe","Obnova technickej podpory infraštruktúry			","technická podpora zariadení objednávateľa","71356300-1 Technická podpora; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111546","1","12999,000",
"OF-111548","Po karanténe","Počítačová zostava a monitor LCD","Stolný počítač, monitor LCD 24“","30231000-7 Počítačové monitory a konzoly; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111548","1","0",
"OF-111549","Po karanténe","Potraviny - ovocie a zelenina","Čerstvé ovocie a zelenina","03221000-6 Zelenina; 03220000-9 Zelenina, ovocie a orechy; 03221400-0 Kapustovitá zelenina; 03221110-0 Koreňová zelenina; 15331140-0 Listová a hlávková zelenina; 03200000-3 Obilniny, zemiaky, zelenina, ovocie a orechy; 03222300-6 Netropické ovocie; 03222000-3 Ovocie a orechy; 15300000-1 Ovocie, zelenina a súvisiace výrobky; 03222110-7 Tropické ovocie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111549","1","14580,000",
"OF-111550","Po karanténe","Učebné pomôcky","Učebné pomôcky","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111550","0","0",
"OF-111551","Po karanténe","Oleje a mazivá","oleje, mazivá","09211100-2 Motorové oleje; 09211000-1 Mazacie oleje a mazivá; 09211400-5 Prevodové oleje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111551","1","187,500",
"OF-111552","Po karanténe","Osobné ochranné pracovné prostriedky","tričko, vesta, nohavice","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111552","1","665,830",
"OF-111553","Po karanténe","Skúmavky ","Skúmavky","33192500-7 Skúmavky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111553","1","295,830",
"OF-111555","Po karanténe","Digitálny pôdny vlhkomer","vlhkomer","38932000-7 Vlhkomery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111555","1","1519,000",
"OF-111557","Po karanténe","ULPA fillter a príslušenstvo","ULPA filter, PTFE filter, kartónové boxy","42514310-8 Vzduchové filtre; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111557","1","660,000",
"OF-111558","Po karanténe","Laboratórny materiál z plastov a gumy - hadica, klema","výrobky z plastu a gumy, hadica, klema","33140000-3 Zdravotnícky spotrebný materiál; 19520000-7 Plastové výrobky; 19500000-1 Gumené a plastové materiály; 33141120-7 Svorky, nite na zošívanie rán, podväzovací materiál (niť); 33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111558","1","58,000",
"OF-111560","Po karanténe","Čistiace prostriedky","čistiace prostriedky, hygienické potreby","39830000-9 Čistiace výrobky; 39831000-6 Pracie prostriedky; 33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111560","0","0",
"OF-111562","Po karanténe","Skriňová mraznička so 4 zásuvkami","mraznička","39711120-6 Mrazničky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111562","0","0",
"OF-111563","Po karanténe","Rekonštrukcia vnútorného osvetlenia v administratívnej budove","Elektroinštalačné práce, svietidlá, stavebné úpravy","31524120-2 Stropné svetlá; 45311200-2 Elektroinštalačné práce v neobytných budovách; 45111300-1 Demontážne práce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Stavebná práca; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111563","1","44450,000",
"OF-111565","Po karanténe","Originálne tonery a jednotka na zber tonera","originálne tonery, jednotka na zber tonera","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111565","1","588,000",
"OF-111568","Po karanténe","rýchlovarná kanvica","rýchlovarná kanvica","39700000-9 Spotrebiče pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111568","1","86,670",
"OF-111569","Po karanténe","Osobný automobil","nový osobný automobil Škoda Octavia Combi Style 1,6 TDI, CR 81 kW 4x4","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111569","1","20833,000",
"OF-111570","Po karanténe","Chemikálie, rukavice","Ethanol absolute for analysis C2H5OH, Amoniak NH3.H2O, Nitrilové rukavice, DNA Decon","24322220-5 Etanol; 24413100-3 Kvapalný amoniak; 18141000-9 Pracovné rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu); 39831240-0 Zlúčeniny na čistenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111570","1","220,000",
"OF-111571","Po karanténe","Mikrofóny s príslušenstvom","mikrofóny, príslušenstvo","32341000-5 Mikrofóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111571","1","780,000",
"OF-111572","Po karanténe","Digitálne mobilné RTG C-rameno s rádiografickým stolom","C-rameno, RTG systém","33124200-7 Rádiodiagnostické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 33192200-4 Lekárske stoly","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111572","0","0",
"OF-111573","Po karanténe","Plastové lavice","lavice, plastové lavice","39100000-3 Nábytok; 39113200-9 Lavice s operadlom; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111573","1","1998,000",
"OF-111574","Po karanténe","Dodávka zemného plynu","dodávka zemného plynu, preprava ZP, distribúcia ZP, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111574","1","20442,140",
"OF-111575","Po karanténe","Výpočtová technika","notebook, prenosný počítač, HDD","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111575","1","809,580",
"OF-111576","Po karanténe","Dodávka elektrických dopravných prostriedkov a prístrešku pre nabíjanie","elektrické motorové vozidlo, elektrický motocykel, prístrešok","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu); 34421000-7 Motorové skútre; 44200000-2 Konštrukčné výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111576","1","41190,000",
"OF-111577","Po karanténe","Prenosný počítač","prenosný počítač, notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111577","1","858,360",
"OF-111578","Po karanténe","Odvoz komunálneho odpadu v 5 m3 kontajnery","odvoz smetí, komunálny odpad, likvidácia odpadu","90512000-9 Služby na prepravu odpadu; 34144511-3 Vozidlá na odvoz smetí; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111578","0","0",
"OF-111579","Po karanténe","Náhradné diely na bubnovú kosačku ŽTR 165 ","kosačka ŽTR 165, náhradné diely","34913000-0 Rôzne náhradné diely; 16310000-1 Kosačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111579","1","1075,000",
"OF-111580","Po karanténe","Kompatibilné tonery.","tonery do laserových tlačiarní, kompatibilné tonery, tlač","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/111580","1","891,650",
