"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-260758","Po karanténe","Kontrola - revízia prenosných hasiacich prístrojov ","hasiaci prístroj, kontrola, revízia","71356100-9 Technická kontrola; 50413200-5 Opravy a údržba protipožiarnych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260758","1","0",
"OF-261153","Po karanténe","Opravy hasiacich prístrojov","Opravy hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261153","1","1416,660",
"OF-261228","Po karanténe","Kovové tyče, plechy, fólie a profily","Plechy, Profily, Tyče,","44172000-6 Plechy (stavebné); 14622000-7 Oceľ; 44450000-9 Mäkká oceľ; 44170000-2 Dosky, plechy, pásy a fólie súvisiace so stavebnými materiálmi; 44331000-9 Tyče; 44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve; 44334000-0 Profily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261228","1","0",
"OF-261119","Po karanténe","Učebné pomôcky - zdravotnícky sektor","oximeter, Senzory na meranie SpO2","33196000-0 Zdravotné pomôcky; 33100000-1 Zdravotnícke vybavenie; 39162200-7 Učebné pomôcky a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261119","1","2177,000",
"OF-261351","Po karanténe","Pamätné plakety","pamätná minca","22462000-6 Propagačný materiál; 18512100-2 Mince; 18512000-1 Mince a medaily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261351","1","0",
"OF-261019","Po karanténe","Stojanová vŕtačka ","stojanová vŕtačka","43132300-0 Vŕtačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261019","1","0",
"OF-260790","Po karanténe","Letenky: Madrid - Viedeň","Letenka, letecká preprava","60410000-5 Pravidelné letecké dopravné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260790","1","320,000",
"OF-261251","Po karanténe","Železiarske výrobky a brusivá","Brúsny papier, rezný kotúč,  plomba gombíková, zámok visiaci, hadicová spona","14522300-9 Šmirgeľ; 44333000-3 Drôty; 44316000-8 Železiarsky tovar; 44521000-8 Rôzne visiace zámky a zámky; 19520000-7 Plastové výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261251","1","0",
"OF-260890","Po karanténe","Paštéty, konzervy a konzervy z rýb","Paštéty, tuniak v konzerve, sardinky, mäso vo vlastnej šťave","15871274-5 Nátierky na chlieb; 15131310-1 Paštéta; 15235000-4 Konzervované ryby; 15241400-3 Tuniak v konzerve; 15241300-2 Sardinky; 15897200-4 Výrobky v konzerve; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260890","1","0",
"OF-261328","Po karanténe","kontrola hasiacich prístrojov","prenosný, pojazdný , hasiaci prístroj","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261328","1","0",
"OF-261185","Po karanténe","Filtre ","olejový, palivový, vzduchový","32352100-6 Časti rádiového a radarového zariadenia; 42913300-2 Olejové filtre; 42514310-8 Vzduchové filtre; 60000000-8 Dopravné služby (bez prepravy odpadu); 31161000-2 Časti elektromotorov a generátorov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261185","1","0",
"OF-261151","Po karanténe","Tonery originál","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261151","1","0",
"OF-261128","Po karanténe","Odborná literatúra a časopisy","odborná literatúra, kniha","22110000-4 Tlačené knihy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261128","1","0",
"OF-261460","Po karanténe","Kancelársky materiál","Kancelárske potreby, obálky, perá, zakladače, lepiace pásky, rýchloviazače, korektory, baterky","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261460","1","0",
"OF-261294","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261294","1","0",
"OF-261239","Po karanténe","Podlahové krytiny a príslušenstvo","koberec, pvc krytina, linoleum","44112200-0 Podlahové krytiny; 39531000-3 Koberce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261239","1","0",
"OF-261408","Po karanténe","Združená dodávka zemného plynu","Dodávka zemného plynu","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261408","1","0",
"OF-261053","Po karanténe","Náterové farby, riedidlá a podobné výrobky","Farby a riedidlá","44800000-8 Náterové farby, laky a tmely; 60000000-8 Dopravné služby (bez prepravy odpadu); 44832200-3 Riedidlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261053","1","3497,000",
"OF-261222","Po karanténe","ND do výpočtovej techniky","batériový generátor, USB myš, USB klávesnica","31127000-2 Núdzové/pohotovostné generátory; 31122000-7 Generátorové jednotky; 31120000-3 Generátory; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261222","1","0",
"OF-260821","Po karanténe","Dielenské vybavenie","automatická vyzúvačka, prezúvačka,","43800000-1 Dielenské zariadenia; 42636100-4 Hydraulické lisy; 42636000-3 Lisy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260821","1","0",
"OF-261139","Po karanténe","Chlieb, pečivo","Chlieb, pečivo","15811100-7 Chlieb; 15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261139","1","0",
"OF-260904","Po karanténe","Zdravotnícky spotrebný materiál","Zdravotnícky, spotrebný, materiál, škrtidlo, hadička, spojovacia, infúzna, obväz, popáleniny, dlaha, fixačná, triediaca, páska, šicí, materiál, elektródy, defibrilačné, vrece, patologické","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260904","1","0",
"OF-261271","Po karanténe","Ručné náradie s pohonom a príslušenstvo","Elektrický vysúšač, Autokozmetika, dielenské vybavenie","43800000-1 Dielenské zariadenia; 42716200-0 Sušičky; 39721320-1 Vysušovače vzduchu; 39721321-8 Vysušovače stlačeným vzduchom; 60000000-8 Dopravné služby (bez prepravy odpadu); 31670000-3 Elektrické časti strojov alebo prístrojov; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 42995000-7 Rôzne čistiace stroje; 42924740-8 Prístroje na čistenie pod vysokým tlakom; 39713430-6 Vysávače prachu; 42999400-9 Časti leštičiek podláh nie pre domácnosť","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261271","1","0",
"OF-260704","Po karanténe","Výpočtová technika 2","AiO, počítač, monitor, klávesnica, myš, monitor, laserová tlačiareň, tlačiareň kartičiek, slúchadlá","30213000-5 Osobné počítače; 33195100-4 Monitory; 30237410-6 Počítačová myš; 30237460-1 Počítačové klávesnice; 32342100-3 Slúchadlá; 30232110-8 Laserové tlačiarne; 30232150-0 Atramentové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260704","1","24657,500",
"OF-260939","Po karanténe","Nákup laserových tonerov 3","tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260939","1","6250,000",
"OF-261354","Po karanténe","Trubky, potrubia, hadice a armatúry","hadica na odvod výfukových plynov","44165100-5 Hadice; 60000000-8 Dopravné služby (bez prepravy odpadu); 44165000-4 Hadice, stúpacie potrubia a objímky; 43800000-1 Dielenské zariadenia; 34325000-1 Tlmiče výfuku a výfukové rúry; 34325200-3 Výfukové rúry","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261354","1","0",
"OF-260953","Po karanténe","Policajný materiál","Vytyčovacia páska bielo-červená, 250m","44424300-1 Reflexné pásky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260953","1","0",
"OF-261122","Po karanténe","Poľnohospodárske stroje a príslušenstvo","krovinorez, žacia hlava","16300000-8 Žacie mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261122","1","0",
"OF-261440","Po karanténe","Náhradné diely na autobusy Citelis - elektro","Náhradné diely, autobus, Citelis, elektro","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 31681000-3 Elektropríslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261440","1","0",
"OF-261071","Po karanténe","Granulované krmivo pre psov.","krmivo, psov, granulované","15713000-9 Krmivo pre domáce zvieratá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261071","1","0",
"OF-261254","Po karanténe","Záložný zdroj, tlačiareň","záložný zdroj, tlačiareň","30232110-8 Laserové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu); 31154000-0 Zdroje nepretržitého/stáleho napájania","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261254","1","0",
"OF-260736","Po karanténe","Pozáručný servis zdravotníckej techniky značky Siemens ","servis, pozáručný servis,","50421000-2 Opravy a údržba lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260736","1","0",
"OF-260753","Po karanténe","Kalibrácia kontrolno-meracej techniky - tlakové snímače","kalibrácia, kontrolno, meracej, techniky, tlakové, snímače","50433000-9 Kalibrovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260753","1","0",
"OF-261171","Po karanténe","Mrazená zelenina, mrazené zemiaky nakrájané na kocky, plátky a iné.","mrazená zelenina, mrazené zemiaky nkrájané na kocky, platky a iné","15311000-1 Mrazené zemiaky; 15311100-2 Hranolčeky; 15311200-3 Mrazené zemiaky nakrájané na kocky, plátky a iné; 15331170-9 Mrazená zelenina; 15896000-5 Hlboko zmrazené výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261171","1","0",
"OF-261299","Po karanténe","Náhradné diely na autobusy Citelis - elektro","Náhradné diely, autobus, Citelis, elektro","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 31681000-3 Elektropríslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261299","1","0",
"OF-261365","Po karanténe","Potreby na stravovanie na jedno použitie","riad na jedno použitie","39222100-5 Potreby pre verejné stravovanie na jedno použitie; 33772000-2 Jednorazové papierové výrobky; 19520000-7 Plastové výrobky; 39222110-8 Príbor a taniere na jedno použitie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261365","1","0",
"OF-261614","Po karanténe","Náhradné diely na autobusy Citelis - elektro","Náhradné diely, autobus, Citelis, elektro","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 31681000-3 Elektropríslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261614","1","0",
"OF-261282","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","Náhradné diely, autobus,Sor NB12,NB18,hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy; 42111000-0 Motory a hnacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261282","1","0",
"OF-260761","Po karanténe","Športové a rekreačné vybavenie","Športové a rekreačné vybavenie, work out zostava","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku; 37400000-2 Športový tovar a výbava; 37450000-7 Vybavenie na vonkajšie a halové športy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/260761","2","16658,330",
"OF-261199","Po karanténe","Podlahové krytiny a príslušenstvo ","Umelý trávnik, lepiaca páska","44112200-0 Podlahové krytiny; 39293400-6 Umelý trávnik; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261199","1","0",
"OF-261348","Po karanténe","Grafický tablet","grafický tablet","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261348","1","0",
"OF-261331","Po karanténe","Chemikálie pre laboratóriá","Interný štandard, hydroxid draselný čistý, hydroxid sodný čistý, kyselina mravčia, kyselina octová ľadová, kyselina dusičná, kyselina chlorovodíková, kyselina sírová, manganistan draselný čistý, aktívne uhlie práškové, peroxid vodíka, acetón čistý, aktívne uhlie granulované, benzínalkohol 800 g, etylalkohol, etylalkohol absolútny, chlorid sodný, izopropylalkohol, kyselina citrónová, kyselina octová, lieh na horenie, parafín tekutý liekopisný, uhličitan sodný bezvodý, uhličitan sodný dekahydrát, xylén,","24300000-7 Základné anorganické a organické chemikálie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261331","1","0",
"OF-261248","Po karanténe","Konferenčné stoličky","stolička","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261248","1","0",
"OF-261431","Po karanténe","Biochemické testy, kalibrátory","biochemické testy, kalibrátory","33696300-8 Chemické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261431","1","0",
"OF-261148","Po karanténe","Diagnostický materiál","diagnostický materiál","33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261148","1","0",
"OF-261314","Po karanténe","Didaktická pomôcka - mapa parku","učebné pomôcky, mapa","39162200-7 Učebné pomôcky a zariadenia","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261314","1","0",
"OF-261380","Po karanténe","Komunálny traktor s príslušenstvom","traktor, čelný nakladač, hákový nosič kontajnerov","16700000-2 Traktory/ťahače; 34390000-7 Príslušenstvo ťahačov/traktorov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/261380","1","0",
