"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-252336","Po karanténe","Čistiace a hygienické prípravky na upratovanie","čistiace prostriedky na umývanie podláh, na čistenie a dezinfekciu plôch, na umývanie riadu, na umývanie kuchynských povrchov, na čistenie nerezových plôch a keramiky, toaliet a ostatných sanitárnych zariadení,  na koberce,  na čistenie skiel, na čistenie rúr, grilov, digestorov, dezinfekčné prostriedky proti plesniam, čistiace pasty, mydlo, dezinfekčné prípravky, prací prášok, aviváž, mydlo, prostriedky do umývačiek riadu, osviežovače vzduchu, prostriedky proti prachu, na koberce, posypová soľ, prostriedky do kávovarov - filtre, tablety, odstraňovač vodného kameňa, dezinfekčný prostriedok na ruky","39830000-9 Čistiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39831500-1 Čistiace prostriedky na autá; 39833000-0 Protiprachové prostriedky; 39831210-1 Saponáty na umývanie riadu; 39831000-6 Pracie prostriedky; 39811100-1 Osviežovač vzduchu; 33711900-6 Mydlo; 33741100-7 Čistiace prostriedky na ruky; 34927100-2 Soľ na posyp ciest; 15871110-8 Ocot alebo ekvivalent; 24951311-8 Prípravky proti zamŕzaniu; 39831220-4 Odmasťovacie prostriedky; 39813000-4 Brúsne pasty a prášky; 24455000-8 Dezinfekčné prostriedky; 39811000-0 Prípravky na parfumovanie alebo dezodoráciu miestností","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252336","1","0",
"OF-250468","Po karanténe","Knižničný fond","knihy, knižničný fond, učebnice","22113000-5 Knihy pre knižnice; 22111000-1 Knihy pre školy; 22112000-8 Učebnice; 22114500-7 Encyklopédie; 60000000-8 Dopravné služby (bez prepravy odpadu); 22114200-4 Atlasy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/250468","1","22669,090",
"OF-251499","Po karanténe","Farba na vodorovné dopravné značenie","farba na vozovky, náterové látky, riedidlo, tužidlo, balotina","44811000-8 Farba na vozovku; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251499","1","152916,670",
"OF-251855","Po karanténe","Nákup nového 5-miestneho motorového vozidla","osobný automobil, nový, vozidlo na prepravu osôb","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 34115200-8 Motorové vozidlá na prepravu menej než 10 osôb","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251855","0","0",
"OF-251998","Po karanténe","Aktualizácia (support od výrobcu) sieťových, dátových zariadení - HPE","obnova supportu, pásková dátová knižnica, HPE blade chassis BLc7000","71356300-1 Technická podpora","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251998","1","9490,000",
"OF-252077","Po karanténe","Toaletný papier, papierové utierky do zásobníkov, obrúsky, zásobníky na papierové utierky v rolke a toaletný papier a iné papierové výrobky","toaletný papier, papierové utierky, servítky, obrúsky, desiatové vrecká, baliaci papier, zásobník na papierové utierky, zásobník na toaletný papier","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky; 44611600-2 Zásobníky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252077","1","0",
"OF-252234","Po karanténe","Diagnostické činidlá","diagnostiká, materiál","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252234","1","2600,000",
"OF-252286","Po karanténe","Opravy a údržba meracích, skúšobných a kontrolných prístrojov","oprava zariadenia kalibračného na revíziu prístrojov","50410000-2 Opravy a údržba meracích, skúšobných a kontrolných prístrojov; 34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252286","1","3872,500",
"OF-252311","Po karanténe","Obnova ročnej podpory softvérového produktu Veritas Netbackup","softvér, Veritas Netbackup","48000000-8 Softvérové balíky a informačné systémy","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252311","1","8300,000",
"OF-252323","Po karanténe","Nový osobný automobil","automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252323","0","0",
"OF-252332","Po karanténe","Notebook","počítač, osobný počítač typu notebook, notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252332","1","19650,000",
"OF-252340","Po karanténe","Monočlánky a batérie ","Monočlánky, batérie","31440000-2 Batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252340","1","583,330",
"OF-252351","Po karanténe","Dodávka rukavíc gumených, nitrilových, latexových","rukavice, gumené, nitrilové, latexové, jednorázové","18424300-0 Jednorazové rukavice; 33141420-0 Chirurgické rukavice","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252351","1","0",
"OF-252362","Po karanténe","Viacúčelový vysávač","vysávač, viacúčelový vysávač, priemyselný vysávač","39713430-6 Vysávače prachu; 39713431-3 Príslušenstvo k vysávačom prachu; 42999100-6 Vysávače prachu nie pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252362","1","230,000",
"OF-252377","Po karanténe","Železiarske výrobky a brusivá","Zámok visiaci, plomba","44520000-1 Zámky, kľúče a pánty; 44500000-5 Náradie, zámky, kľúče, pánty, upínadlá, reťaz a pružiny; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252377","1","506,900",
"OF-252390","Po karanténe","Kyslíková fľaša s ventilom pre medicinálny kyslík.","kyslík, fľaša, medicinálny, redukčný, ventil","33157700-2 Fľaše na vháňanie vzduchu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252390","0","0",
"OF-252398","Po karanténe","Spotrebný laboratórny materiál","sterilné špičky, pipety, filtre","38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252398","1","1607,500",
"OF-252409","Po karanténe","Potraviny - oleje, tuky, strukoviny, ryža, cestoviny, múka","oleje, tuky, strukoviny, ryža, cestoviny, múka","15400000-2 Živočíšne alebo rastlinné oleje a tuky; 15411100-3 Rastlinné oleje; 03212220-8 Strukoviny; 03211300-6 Ryža; 15850000-1 Cestoviny; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252409","1","36938,330",
"OF-228940","Po karanténe","Vodoinštalačný materiál","Vodoinštalačný materiál","39370000-6 Vodoinštalácie; 44621100-0 Radiátory; 44425200-7 Gumené tesnenia; 42132300-6 Časti ventilov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/228940","0","0",
"OF-250613","Po karanténe","Revízie odborné prehliadky a skúšky  elektrických rozvodov vrátane vypracovania písomnej dokumentácie.","odborné prehliadky, odborné skúšky, revízie elektrických rozvodov.","71630000-3 Technická inšpekcia a skúšanie; 71632000-7 Technické skúšky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/250613","0","0",
"OF-251569","Po karanténe","Dodávka originálnych  tonerov do tlačiarní,  kopírovacích strojov a  faxov","Tonery, spotrebný materiál, originálny","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 30192113-6 Atramentové náplne","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251569","0","0",
"OF-251862","Po karanténe","Knihársky poťahový materiál","Poťahový materiál, knihárska výroba, imitácia kože","19270000-9 Netkané textílie; 19000000-6 Koža a textílie, plastové a gumené materiály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251862","1","2693,520",
"OF-252000","Po karanténe","Kosenie trávnatých plôch a údržba zelene ","kosenie, orez stromov a kríkov, orezávanie živých plotov, údržba zelene, odstraňovanie náletových drevín","77314100-5 Údržba trávnikov; 77340000-5 Prerezávanie stromov a orezávanie živých plotov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252000","1","33000,000",
"OF-252079","Po karanténe","Nové osobné 5 miestne motorové vozidlo","nové motorové vozidlo, osobné motorové vozidlo, osobný automobil, dopravný prostriedok","34100000-8 Motorové vozidlá; 34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252079","1","12719,750",
"OF-252243","Po karanténe","ND do motorových vysokozdvižných vozíkov","náhradné diely, valec, prachovka","42419200-8 Časti pracovných vozíkov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252243","1","1416,660",
"OF-252288","Po karanténe","Náhradné diely na autobusy Solaris U15 - podvozok","Náhradné diely, autobus,Solaris U15,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252288","1","1180,000",
"OF-252312","Po karanténe","Káble, konektory a nabíjačky","CYKY kábel, CYA kábel","44321000-6 Káble; 31224810-3 Predlžovacie káble; 60000000-8 Dopravné služby (bez prepravy odpadu); 31320000-5 Elektrické rozvodné káble; 45314300-4 Inštalovanie kabeláže; 44322100-4 Elektroinštalačné káble; 44318000-2 Vodiče","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252312","1","256,670",
"OF-252324","Po karanténe","Elektrická energia","Elektrická energia, Elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252324","0","0",
"OF-252333","Po karanténe","Počítačové komponenty a príslušenstvo k počítaču","procesor, základná doska, teplovodivá pasta, tlačiareň","30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252333","1","286,050",
"OF-252341","Po karanténe","Hlboko mrazené - hovädzie a bravčové mäso, vnútornosti ","Hlboko mrazené - hovädzie a bravčové mäso, vnútornosti","15110000-2 Mäso; 15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15111000-9 Mäso z hovädzieho dobytka; 60000000-8 Dopravné služby (bez prepravy odpadu); 15896000-5 Hlboko zmrazené výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252341","1","79968,330",
"OF-252352","Po karanténe","Alkoholtestery a náustky","Alkoholtester","38431000-5 Detekčné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252352","1","145,830",
"OF-252363","Po karanténe","SSD disky","SSD, výpočtová technika","30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252363","1","415,000",
"OF-252378","Po karanténe","Kovový nábytok","kovová kartotéka, regál","39132200-8 Kartotékové skrine; 60000000-8 Dopravné služby (bez prepravy odpadu); 39141300-5 Skrine; 39151100-6 Regály; 39131000-9 Kancelárske police; 39141100-3 Police","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252378","1","245,450",
"OF-252391","Po karanténe","Pranie a chemické čistenie - Liptovský Mikuláš","pranie a chemické čistenie","98310000-9 Pranie a chemické čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252391","1","709,300",
"OF-252399","Po karanténe","Práčky, sušičky, žehličky","Práčky, práčka, voľne stojaca práčka","39713200-5 Práčky a sušičky bielizne; 42716120-5 Práčky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252399","1","1000,000",
"OF-252410","Po karanténe","Drobná mechanizácia","krovinorez, miešadlo na maltu, reťazová píla, sekacie kladivo","16300000-8 Žacie mechanizmy; 31600000-2 Elektrické zariadenia a prístroje; 42650000-7 Pneumatické alebo motorové ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252410","2","14698,900",
"OF-250116","Po karanténe","nákup a dodanie 34 "" a 27"" monitorov pre firemné účely","monitor, 34"", 21:9, IPS, Full HD, LED, 4ms, 3440x1440 pivotovateľný, výškovo nastaviteľný, napájací kábel,DP,HDMI,USB, 27"", 16:9, LCD,  2560x1440 (WQHD),5 ms,","30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/250116","1","1073,330",
"OF-251149","Po karanténe","Stožiare a výložníky verejného osvetlenia","Osvetľovacie stožiare, výložníky, stĺp pre verejné osvetlenie, stožiar pre verejné osvetlenie","44212250-6 Stožiare; 34928510-6 Stĺpy pouličného osvetlenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251149","0","0",
"OF-251650","Po karanténe","Sieťové multifunkčné zariadenie s funkciami farebnej a čiernobielej kopírky – skenera – tlačiarne do formátu A3","kopírovanie, tlač, skenovanie,","30121100-4 Fotokopírovacie stroje; 30121200-5 Zariadenia na fotokopírovanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251650","1","0",
"OF-251948","Po karanténe","Skriňa na zbrane","skriňa na skladovanie zbraní","44421722-4 Bezpečnostné skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/251948","1","63099,000",
"OF-252063","Po karanténe","Čistenie odvodňovacích zariadení pozemných komunikácií ","čistenie, kanalizácia","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby; 90400000-1 Kanalizačné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252063","0","0",
"OF-252205","Po karanténe","Súprava detegujúca príslušný genotyp na základe reverznej hybridizácie","diagnostická súprava","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252205","1","3755,000",
"OF-252264","Po karanténe","PACS systém ","PACS, DICOM","33111800-9 Diagnostický röntgenový systém; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252264","1","39225,000",
"OF-252309","Po karanténe","Dodávka mopov ","mop, držiak mopu, návlek, vedro","39800000-0 Čistiace a leštiace výrobky; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39525800-6 Handry na čistenie; 39224330-0 Vedrá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252309","1","0",
"OF-252321","Po karanténe","Tonery (originálne)","Originál tonery do tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252321","1","3291,670",
"OF-252329","Po karanténe","Implementácia firewall riešenia","firewall, implementácia","48218000-9 Softvérový balík na riadenie licencií","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252329","1","7708,330",
"OF-252338","Po karanténe","Zberný dvor - technológie - Veľkoobjemové vaňové kontajnery","veľkoobjemové vaňové kontajnery","44613400-4 Skladovacie kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252338","1","0",
"OF-252349","Po karanténe","Bezpečnostný systém siete - softvér","bezpečnosť, 2-stupňová autentifikácia","48900000-7 Rôzne softvérové balíky a počítačové systémy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252349","1","9905,830",
"OF-252358","Po karanténe","Mrazené hydinové mäso			","mäso, hydina","15110000-2 Mäso; 60000000-8 Dopravné služby (bez prepravy odpadu); 15112130-6 Kurčatá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252358","1","15565,000",
"OF-252374","Po karanténe","Elektronické súčiastky a komponenty","elektronické súčiastky, mikrokontroléry","31710000-6 Elektronické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252374","1","239,900",
"OF-252388","Po karanténe","Čistiace stroje, podlahové leštiče a príslušenstvo","priemyselný vysávač, priemyselný tepovač","42999300-8 Časti vysávačov prachu nie pre domácnosť; 39713430-6 Vysávače prachu; 42999100-6 Vysávače prachu nie pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252388","1","1249,000",
"OF-252396","Po karanténe","Pamäťové média","SSD disk, ram, externý disk, USB flashdisk","30234000-8 Pamäťové médiá; 30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252396","1","2816,670",
"OF-252407","Po karanténe","Prenosné svietidlá a príslušenstvo","Lampa čelová, pracovné svietidlo, lampa, prenosné svietidlo","31520000-7 Lampy/svietidlá a príslušenstvo k nim; 31521300-7 Prenosné elektrické lampy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252407","1","642,000",
"OF-252416","Po karanténe","Čistiace a hygienické prostriedky a potreby","hygienické potreby, čistiace potreby","33771000-5 Hygienické výrobky z papiera; 39800000-0 Čistiace a leštiace výrobky; 24455000-8 Dezinfekčné prostriedky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/252416","1","17590,000",
"OF-237506","Po karanténe","Ovocie, zelenina","ovocie, zelenina","15300000-1 Ovocie, zelenina a súvisiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/237506","1","0",
"OF-249980","Po karanténe","Prevzatie, preprava a zneškodnenie nebezpečných odpadov","Prevzatie, preprava a zneškodnenie nebezpečných odpadov","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/249980","0","0",
