"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-121039","Po karanténe","Špeciálne mobilné kontajnery","špeciálny kontajner","34221000-2 Špeciálne mobilné kontajnery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/121039","0","0",
"OF-122574","Po karanténe","Medicinálne plyny","Kyslík, oxid dusný, medicinálny plyn stlačený","24111500-0 Lekárske plyny; 24110000-8 Technické plyny; 44612100-4 Tlakové fľaše na plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/122574","0","0",
"OF-122704","Po karanténe","Novorodenecký inkubátor","inkubátor, dvojstenný, novorodenci","33152000-0 Inkubátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/122704","1","7397,500",
"OF-122777","Po karanténe","Elektronické zariadenia a PC komponenty","sieťová doska ethernet , prepäťová ochrana, graficka karta","30230000-0 Zariadenia súvisiace s počítačmi; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/122777","1","697,500",
"OF-122885","Po karanténe","Poskytovanie opráv, údržby a odborných prehliadok výťahov","servis, údržba, revízie, výťah, odborná prehliadka","50750000-7 Opravy a údržba výťahov; 71632000-7 Technické skúšky; 60000000-8 Dopravné služby (bez prepravy odpadu); 34913000-0 Rôzne náhradné diely","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/122885","0","0",
"OF-123048","Po karanténe","Prehliadky a skúšky zdvíhacích zariadení v zmysle Prílohy č.7 k vyhláške č.508/2009 Z.z.","prehliadka, skúška, zdvíhacie zariadenia, servis, údržba","71356100-9 Technická kontrola; 71632000-7 Technické skúšky; 50750000-7 Opravy a údržba výťahov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/123048","0","0",
"OF-123561","Po karanténe","PCR termocyklér s 96 jamkovým blokom","termocyklér, bloky, vzorky, teplota.","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/123561","0","0",
"OF-123645","Po karanténe","PICC katétre, tunelizované centrálne žilové katétre, katetrizačné sety, centrálne venózne katétre, hemodialyzačné katétre, fixácie a iný k nim prislúchajúci spotrebný materiál, chirurgicke lepidlo, kožne lepidlo, cyanoakrylatove lepidlo","PICC katétre, tunelizované centrálne žilové katétre, katetrizačné sety, centrálne venózne katétre, hemodialyzačné katétre, fixácie a k nim prislúchajúci spotrebný materiál, Grip-lock, Huberove ihly, PICC - periferne zavadzany CVK  s rozsirenym prislusenstvom, jednolumenový","33141200-2 Katétre; 33141320-9 Lekárske ihly; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/123645","0","0",
"OF-123751","Po karanténe","Združená dodávka elektrickej energie","elektrická energia","09310000-5 Elektrická energia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/123751","1","34576,480",
"OF-123881","Po karanténe","Združená dodávka elektrickej energie","dodávka elektrickej energie, distribúcia ","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/123881","0","0",
"OF-124295","Po karanténe","Nákup termosiek ","termoska","39221150-3 Termosky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/124295","1","660,000",
"OF-124359","Po karanténe","Tonery do tlačiarni, multifunkčných zariadení, kopíriek","tonery- originál od výrobcu danej značky","30125100-2 Tonerové náplne; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/124359","1","0",
"OF-124366","Po karanténe","Náhradné diely do motorových vozidiel","náhradné diely pre motorové vozidlá, diely, motorové vozidlá","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 34913000-0 Rôzne náhradné diely","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/124366","1","39041,670",
"OF-124387","Po karanténe","Licencia „ Adobe Creative Cloud for teams - All apps na 12 mesiacov“","Adobe Creative Cloud, photoshop, Illustrator, Dreamweaver, Adobe, Adobe Premiere, After Effects, Acrobat, Muse, Audition, Bridge, Encore, Fireworks, Flash Builder, Flash, ","48300000-1 Softvérový balík na vytváranie dokumentov, kreslenie, vytváranie obrázkov, harmonogramov a zlepšovanie produktivity; 48322000-1 Grafický softvérový balík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/124387","0","0",
"OF-124404","Po karanténe","Odborné prehliadky a odborné skúšky kompresorov primárneho a náhradného chladenia ","odborná prehliadka, odborná skúška kompresorov,  tesnosti kompresorov, primárne chladenie, náhradné chladenie","71356100-9 Technická kontrola; 71632000-7 Technické skúšky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/124404","0","0",
"OF-125265","Po karanténe","Mobiliár so spevnenou plochou ","stoly, prístrešky, mobiliár","39113200-9 Lavice s operadlom; 39121200-8 Stoly; 44112100-9 Prístrešky/kryty; 45223710-6 Stavebné práce na diaľničných obslužných plochách","Tovar; Stavebná práca","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125265","0","0",
"OF-125510","Po karanténe","Bagety","Bagety ","15811511-1 Pripravené sendviče; 15800000-6 Rôzne potravinárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125510","0","0",
"OF-125559","Po karanténe","Elektróda pre trvalú ľavokomorovú stimuláciu","elektróda ľavokomorová kvadrupolárna, aj pre sekvenčnú stimuláciu z viacerých pólov, IS-4, MRI  podmienečne kompatibilná, s obsahom steroidu","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33182000-9 Prístroje na podporu srdcovej funkcie; 33182200-1 Srdcovostimulačné prístroje; 33182240-3 Časti a príslušenstvo srdcových stimulátorov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125559","0","0",
"OF-125871","Po karanténe","Zdroje elektrickej energie ~230 V, nominálny výkon 2600 VA","Jednofázový zdroj elektrickej energie, benzínový motor, nominálny výkon, nominálne napätie, nominálny prúd, maximálny výkon, frekvencia, hladina akustického tlaku v ušiach operátora","31100000-7 Elektromotory, generátory a transformátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125871","1","2250,000",
"OF-125914","Po karanténe","Elektromateriál","prepojovací kábel, filter, mikrovlnový zmiešavač, zlučovač, rozbočovač, obojsmerová odbočnica, bezodrazová koncovka","31681410-0 Elektromateriály; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125914","1","1750,000",
"OF-125930","Po karanténe","Súprava softvérovo definovaného rádia na radarovú aplikáciu","Softvérovo definované rádio, SDR","32230000-4 Prístroj na vysielanie rádiového signálu s prijímačom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125930","0","0",
"OF-125943","Po karanténe","Súprava mikrovlnových prvkov a podsystémov na softvérovo definovanú radarovú aplikáciu","Softvérovo definované rádio, SDR, mikrovlnový zosilňovač","32230000-4 Prístroj na vysielanie rádiového signálu s prijímačom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125943","1","0",
"OF-125967","Po karanténe","Vysávač priemyselný na suché vysávanie","vysávač","42999100-6 Vysávače prachu nie pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/125967","1","388,800",
"OF-126233","Po karanténe","Rukavice vyšetrovacie nitrilové","rukavice,bezlatexové,vyšetrovacie,nesterilné,nepúdrované,nitrilové","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126233","1","2390,000",
"OF-126247","Po karanténe","Dodávka elektrickej energie","Elektrina, dodávka elektrickej energie, distribúcia elektrickej energie","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126247","1","0",
"OF-126250","Po karanténe","Zberné nádoby a koše  na triedený zber odpadov","zberné nádoby, koše, kontajnery, triedený zber odpadov","34928480-6 Kontajnery a nádoby na odpad a odpadky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126250","0","0",
"OF-126355","Po karanténe","Ovocie a zelenina","ovocie, zelenina","03220000-9 Zelenina, ovocie a orechy; 03222111-4 Banány; 03222321-9 Jablká; 03222220-1 Pomaranče; 03221110-0 Koreňová zelenina; 03221111-7 Červená repa; 03221113-1 Cibuľa; 03221112-4 Mrkva; 03221410-3 Kapusta; 03221420-6 Karfiol; 03221240-0 Paradajka; 03221310-2 Hlávkový šalát; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126355","0","0",
"OF-126544","Po karanténe","Tonerové náplne a ostatný spotrebný materiál 2017","tonerové náplne, pásky do tlačiarne, zobrazovacie jednotky, vývojnice, valce","30125100-2 Tonerové náplne; 30192113-6 Atramentové náplne; 30192320-0 Pásky do tlačiarní; 30192400-5 Reprografický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126544","0","0",
"OF-126545","Po karanténe","Operačné plášte sterilné","plast pre operacne zakroky, termogolier soft, bunda","35113490-0 Ochranný plášť; 18114000-1 Kombinézy; 18221200-6 Bundy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126545","0","0",
"OF-126770","Po karanténe","Tlačivá a tlačiarenské výrobky","firemné tlačivá a výrobky","79810000-5 Tlačiarenské služby; 22000000-0 Tlačené výrobky a príbuzné produkty; 22100000-1 Tlačené knihy, brožúry a letáky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126770","1","0",
"OF-126775","Po karanténe","Elektrospotrebiče - chladničky, mikrovlnná rúra, konvice a konvektory","chladnička, kanvica, konvektor, rura mikrovlnná","39710000-2 Elektrické prístroje pre domácnosť; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/126775","1","949,990",
"OF-127005","Po karanténe","Štandardný zdravotnícky spotrebný materiál - striekačky, ihly, infúzna súprava, transfúzna súprava, cievky, hadičky spojovacie","striekačky, ihly,infúzna súprava, transfúzna súprava, cievky, hadičky spojovacie","33141310-6 Injekčné striekačky; 33141320-9 Lekárske ihly; 33194220-4 Spotrebný materiál na transfúziu krvi; 33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127005","0","0",
"OF-127168","Po karanténe","Elektromateriál","batérie, žiarivky, žiarovky, káble","31440000-2 Batérie; 31420000-6 Galvanické batérie; 31410000-3 Galvanické články; 31411000-0 Alkalické batérie; 44321000-6 Káble; 31531000-7 Žiarovky; 31519100-8 Žiarivky; 31224100-3 Zástrčky a zásuvky; 31532110-8 Trubicové žiarivky; 31532510-2 Spúšťače pre žiarivkové lampy; 60000000-8 Dopravné služby (bez prepravy odpadu); 31681000-3 Elektropríslušenstvo; 31681410-0 Elektromateriály","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127168","1","2791,660",
"OF-127217","Po karanténe","Pozáručný servis a vykonávanie opráv špeciálnych nákladných motorových vozidiel TATRA 815 EURO I./II.","servis a oprava nákladných vozidiel, TATRA 815 EURO I./II.","50114100-8 Oprava nákladných vozidiel","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127217","1","149990,000",
"OF-127276","Po karanténe","inkontinečné pomôcky, jednorázové plienky, vložky pôrodnícke","jednorazové plienky","33751000-9 Jednorazové plienky; 33196000-0 Zdravotné pomôcky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127276","0","0",
"OF-127306","Po karanténe","Prístroj na umelú pľúcnu ventiláciu pre všetky vekové kategórie, pre dlhodobú ventiláciu na lôžku.","Zdravotnícke prístroje, prístroj na umelú ventiláciu pľúc, prístroj na umelú pľúcnu ventiláciu s možnosťou vnútronemocničného transportu","33172200-8 Prístroje na resuscitáciu; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127306","0","0",
"OF-127333","Po karanténe","Odber, odvoz a likvidácia nebezpečného a ostatného biologického odpadu ","Služby, odpad, zdravotnícky odpad, nebezpečný odpad, likvidácia odpadu, odvoz odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127333","0","0",
"OF-127461","Po karanténe","Prezentačné predmety ","propagačné predmety, prezentačné predmety, potlač ","39294100-0 Informačné a propagačné výrobky; 22462000-6 Propagačný materiál; 22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127461","1","20583,330",
"OF-127500","Po karanténe","Sanitárne predmety, keramické obklady","Umývadlo, WC, pisoár, obklad, ","44411000-4 Sanitárne výrobky; 44111300-4 Keramické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127500","1","3359,200",
"OF-127558","Po karanténe","Diagnostické súpravy FOB","Rýchly test, POCT, okultné krvácanie FOB","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127558","0","0",
"OF-127588","Po karanténe","Diagnostické súpravy Glukóza GOD-PAP","Glukóza GOD-PAP","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127588","0","0",
"OF-127589","Po karanténe","Tablet Samsung Galaxy Tab S2 9.7 LTE Black alebo ekvivalent s obalom","tablet, Android, obal na tablet","32260000-3 Zariadenie na prenos údajov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127589","1","504,170",
"OF-127591","Po karanténe","Diagnostické súpravy Imunoglobulín E","antigén, IgE, Vitalab selectra2","33141625-7 Diagnostické súpravy; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127591","0","0",
"OF-127682","Po karanténe","Diagnostické súpravy a činidlá pre biochémiu, analýzu biochemických parametrov moču","Diagnostické súpravy a činidlá pre biochémiu, analýzu biochemických parametrov moču, laboratórny diagnostický spotrebný materiál. ","33141625-7 Diagnostické súpravy; 33694000-1 Diagnostické činidlá; 33124130-5 Diagnostický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127682","0","0",
"OF-127690","Po karanténe","Fotopasce na deterministický výskum šeliem s príslušenstvom","fotopasca, akumulátor, SD karta, výskum","38650000-6 Fotografické zariadenia; 38653100-8 Fotografické blesky; 30234000-8 Pamäťové médiá; 31430000-9 Elektrické akumulátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127690","1","0",
"OF-127695","Po karanténe","Diagnostické súpravy pre rýchlu analýzu prokalcitonínu","Procalcitonín, antigén, protilátka, reader","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127695","0","0",
"OF-127770","Po karanténe","Vodoinštalačný material","Vodovodná batéria, WC misa, umývadlo","44000000-0 Stavebné konštrukcie a materiály; pomocné výrobky pre konštrukcie (s výnimkou elektrických prístrojov); 44410000-7 Predmety do kúpeľní a kuchýň; 39370000-6 Vodoinštalácie; 60000000-8 Dopravné služby (bez prepravy odpadu); 44411740-3 Záchodové misy; 44411300-7 Umývadlá","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127770","0","0",
"OF-127829","Po karanténe","Operačný stôl","Operačný stôl mobilný, stôl pre operačný sál, stôl pre operačné zákroky, operačný stôl","33192200-4 Lekárske stoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127829","0","0",
"OF-127833","Po karanténe","Výukový CNC sústruh s príslušenstvom","cnc, sústruh","42621100-6 CNC sústruhy; 42630000-1 Kovoobrábacie stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/127833","1","22500,000",
"OF-128002","Po karanténe","Tonery","toner, náplň do tlačiarne","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128002","1","150,000",
"OF-128147","Po karanténe","Ručná upratovacia technika","ručná upratovacia technika, upratovanie, mop, pady, násada, držiak, stierka na okná, ometač prachu, teleskopická tyč, upratovací vozík","39224300-1 Metly a kefy a iné výrobky na upratovanie domácností","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128147","1","3749,170",
"OF-128170","Po karanténe","Odborná prehliadka, skúška a revízia elektrického zariadenia ","prehliadka, skúška, revízia, elektrické zariadenie","71630000-3 Technická inšpekcia a skúšanie; 71632000-7 Technické skúšky; 50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128170","0","0",
"OF-128173","Po karanténe","Litrovanie nádrží na PHM","litrovanie, nádrže, pohonné hmoty","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128173","0","0",
"OF-128175","Po karanténe","Vykonávanie servisných úkonov a opráv nákladných vozidiel PRAGA","generálna oprava, oprava nákladných vozidiel, PRAGA","50114000-7 Oprava a údržba nákladných vozidiel","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/128175","1","0",
